time,open,high,low,close,tick_volume
2022.03.08 00:00,1996.72,2070.4,1980.91,2049.68,193044
2022.03.09 00:00,2051.25,2059.13,1976.03,1991.62,190015
2022.03.10 00:00,1988.86,2009.08,1970.49,1996.57,169898
2022.03.11 00:00,1994.1,1998.87,1958.55,1988.04,129334
2022.03.14 00:00,1984.13,1989.79,1949.56,1950.49,130537
2022.03.15 00:00,1951.47,1954.57,1906.98,1917.64,144618
2022.03.16 00:00,1918.94,1929.39,1894.99,1926.13,127331
2022.03.17 00:00,1928.08,1949.72,1923.19,1942.43,120071
2022.03.18 00:00,1942.38,1945.26,1917.87,1920.35,96071
2022.03.21 00:00,1921.44,1941.14,1917.88,1935.71,92827
2022.03.22 00:00,1935.45,1938.32,1910.6,1921.27,102378
2022.03.23 00:00,1921.23,1948.32,1915.48,1944.03,95649
2022.03.24 00:00,1943.63,1966.09,1937.29,1957.54,114016
2022.03.25 00:00,1957.31,1964.22,1943.1,1957.9,105259
2022.03.28 00:00,1958.08,1958.82,1916.89,1922.69,129823
2022.03.29 00:00,1922.06,1929.27,1889.98,1919.41,134443
2022.03.30 00:00,1919.19,1938.46,1915.82,1932.44,105141
2022.03.31 00:00,1933.11,1949.73,1919.06,1936.99,114866
2022.04.01 00:00,1937.13,1939.42,1917.97,1924.24,108061
2022.04.04 00:00,1924.48,1936.79,1915.39,1932.55,96059
2022.04.05 00:00,1932.81,1944.47,1917.92,1923.3,109999
2022.04.06 00:00,1923.59,1933.38,1914.99,1925.09,129257
2022.04.07 00:00,1924.25,1937.77,1920.46,1931.46,111317
2022.04.08 00:00,1931.27,1948.06,1927.57,1947.6,104427
2022.04.11 00:00,1946.46,1969.52,1939.92,1953.54,123438
2022.04.12 00:00,1953.57,1978.56,1949.52,1966.45,123353
2022.04.13 00:00,1965.8,1981.46,1962.8,1977.98,113245
2022.04.14 00:00,1977.4,1980.26,1960.39,1973.28,113641
2022.04.18 00:00,1972.57,1998.32,1970.46,1978.52,105008
2022.04.19 00:00,1977.04,1981.89,1943.68,1949.96,119996
2022.04.20 00:00,1950.05,1958.2,1939.2,1957.35,129649
2022.04.21 00:00,1956.89,1957.34,1936.65,1951.07,120122
2022.04.22 00:00,1951.22,1955.52,1926.42,1931.44,128746
2022.04.25 00:00,1930.28,1934.48,1891.4,1897.82,127347
2022.04.26 00:00,1898.09,1911.15,1895.61,1904.98,117533
2022.04.27 00:00,1905.13,1906.94,1881.27,1885.71,122149
2022.04.28 00:00,1885.54,1896.64,1872.01,1894.38,117538
2022.04.29 00:00,1895.12,1919.76,1892.39,1896.27,121311
2022.05.02 00:00,1896.77,1899.81,1854.35,1862.77,110484
2022.05.03 00:00,1863.16,1878.06,1850.34,1868.02,105320
2022.05.04 00:00,1867.52,1889.65,1861.34,1881.05,99022
2022.05.05 00:00,1882.22,1909.68,1872.41,1876.9,134290
2022.05.06 00:00,1876.66,1892.35,1865.91,1883.32,129694
2022.05.09 00:00,1883.0,1885.62,1851.61,1853.65,140441
2022.05.10 00:00,1853.91,1865.39,1835.3,1838.1,144027
2022.05.11 00:00,1838.08,1858.04,1831.97,1852.38,128050
2022.05.12 00:00,1852.28,1858.7,1821.17,1821.83,152886
2022.05.13 00:00,1821.78,1828.73,1799.01,1811.31,126278
2022.05.16 00:00,1809.82,1826.83,1786.7,1823.83,119539
2022.05.17 00:00,1824.81,1836.03,1812.84,1814.96,120756
2022.05.18 00:00,1814.55,1824.67,1807.28,1816.4,121928
2022.05.19 00:00,1816.44,1849.12,1810.79,1841.97,138856
2022.05.20 00:00,1841.69,1849.32,1832.27,1846.29,111211
2022.05.23 00:00,1845.44,1865.4,1843.44,1853.41,101465
2022.05.24 00:00,1853.9,1869.63,1849.28,1866.34,96991
2022.05.25 00:00,1866.32,1867.99,1841.93,1853.08,90636
2022.05.26 00:00,1853.12,1854.26,1840.97,1850.62,96031
2022.05.27 00:00,1850.39,1861.91,1847.93,1852.77,81037
2022.05.30 00:00,1852.46,1863.91,1848.1,1855.17,47848
2022.05.31 00:00,1855.11,1857.01,1834.97,1837.31,97143
2022.06.01 00:00,1837.2,1849.89,1828.42,1846.16,97046
2022.06.02 00:00,1846.69,1870.42,1843.98,1868.45,82313
2022.06.03 00:00,1868.9,1874.01,1847.3,1850.79,82561
2022.06.06 00:00,1850.13,1857.72,1840.63,1841.44,81050
2022.06.07 00:00,1841.01,1855.5,1836.82,1852.22,96594
2022.06.08 00:00,1852.21,1859.59,1844.52,1853.12,92467
2022.06.09 00:00,1852.2,1855.26,1839.97,1847.95,103118
2022.06.10 00:00,1847.88,1875.79,1825.0,1871.2,132998
2022.06.13 00:00,1874.11,1878.74,1818.97,1819.19,152315
2022.06.14 00:00,1819.82,1831.48,1805.01,1808.16,148445
2022.06.15 00:00,1808.13,1841.78,1807.16,1833.57,176794
2022.06.16 00:00,1832.86,1857.48,1815.9,1856.6,169111
2022.06.17 00:00,1857.21,1857.27,1833.76,1839.93,127430
2022.06.20 00:00,1837.44,1846.07,1834.44,1836.94,73145
2022.06.21 00:00,1837.37,1843.54,1828.45,1832.9,103543
2022.06.22 00:00,1832.67,1847.78,1823.31,1837.77,119353
2022.06.23 00:00,1837.54,1846.02,1822.42,1822.49,125978
2022.06.24 00:00,1823.1,1831.71,1816.77,1826.72,117076
2022.06.27 00:00,1838.21,1840.88,1820.66,1822.52,106528
2022.06.28 00:00,1822.46,1829.4,1818.32,1819.72,98752
2022.06.29 00:00,1819.64,1832.9,1811.95,1817.73,115410
2022.06.30 00:00,1817.52,1825.03,1802.62,1806.96,111115
2022.07.01 00:00,1807.51,1809.19,1784.4,1809.16,82429
2022.07.04 00:00,1811.93,1814.01,1803.78,1806.88,37480
2022.07.05 00:00,1807.71,1811.98,1763.92,1764.43,78460
2022.07.06 00:00,1764.97,1772.71,1732.05,1738.76,88318
2022.07.07 00:00,1739.11,1748.95,1736.35,1739.91,63875
2022.07.08 00:00,1740.07,1752.29,1732.58,1741.81,67110
2022.07.11 00:00,1742.38,1744.33,1731.16,1733.45,59021
2022.07.12 00:00,1733.31,1744.01,1723.08,1725.87,70091
2022.07.13 00:00,1725.61,1745.31,1706.75,1735.07,93336
2022.07.14 00:00,1734.98,1736.06,1697.53,1709.36,93848
2022.07.15 00:00,1709.81,1716.51,1698.73,1707.21,75704
2022.07.18 00:00,1707.41,1723.77,1705.66,1708.87,63620
2022.07.19 00:00,1709.27,1718.34,1705.07,1711.51,57613
2022.07.20 00:00,1711.43,1714.47,1692.27,1696.41,61213
2022.07.21 00:00,1696.21,1720.06,1680.71,1717.92,72972
2022.07.22 00:00,1717.62,1739.14,1712.76,1726.98,123320
2022.07.25 00:00,1726.5,1736.0,1714.58,1719.38,77235
2022.07.26 00:00,1719.07,1728.09,1713.46,1717.11,86033
2022.07.27 00:00,1716.53,1740.18,1711.28,1734.5,91418
2022.07.28 00:00,1733.41,1756.94,1733.41,1755.65,119202
2022.07.29 00:00,1755.53,1767.78,1751.89,1765.71,118353
2022.08.01 00:00,1764.95,1775.11,1758.25,1772.08,124669
2022.08.02 00:00,1772.16,1787.99,1760.35,1760.94,136892
2022.08.03 00:00,1760.16,1772.71,1754.19,1765.3,107255
2022.08.04 00:00,1765.23,1794.89,1763.09,1791.06,108343
2022.08.05 00:00,1790.74,1794.8,1764.83,1775.13,119412
2022.08.08 00:00,1773.38,1789.9,1770.12,1788.88,92266
2022.08.09 00:00,1788.51,1800.32,1783.13,1794.21,88734
2022.08.10 00:00,1794.85,1807.78,1787.23,1792.03,105987
2022.08.11 00:00,1791.99,1799.19,1783.4,1789.36,100018
2022.08.12 00:00,1789.42,1801.99,1784.82,1801.83,94733
2022.08.15 00:00,1801.38,1802.2,1772.84,1779.29,93207
2022.08.16 00:00,1779.45,1783.04,1771.28,1775.27,83833
2022.08.17 00:00,1775.59,1782.19,1759.69,1761.84,105634
2022.08.18 00:00,1761.22,1772.31,1755.25,1758.25,92966
2022.08.19 00:00,1759.1,1759.28,1745.4,1747.12,96648
2022.08.22 00:00,1746.46,1748.94,1727.66,1735.95,105316
2022.08.23 00:00,1735.81,1754.05,1730.71,1747.68,112214
2022.08.24 00:00,1747.92,1755.75,1742.35,1751.13,103277
2022.08.25 00:00,1751.01,1765.36,1749.82,1758.43,96553
2022.08.26 00:00,1758.31,1758.77,1734.05,1737.72,112952
2022.08.29 00:00,1736.04,1745.4,1720.22,1737.35,111794
2022.08.30 00:00,1736.44,1740.4,1721.05,1724.13,105553
2022.08.31 00:00,1723.5,1726.44,1709.44,1710.87,114543
2022.09.01 00:00,1710.96,1711.3,1688.65,1697.46,121929
2022.09.02 00:00,1696.48,1717.85,1694.9,1712.24,113374
2022.09.05 00:00,1711.89,1715.7,1707.62,1710.55,62231
2022.09.06 00:00,1709.34,1726.66,1699.75,1701.72,114816
2022.09.07 00:00,1701.97,1719.32,1691.27,1718.1,114327
2022.09.08 00:00,1717.92,1728.09,1703.88,1708.38,123841
2022.09.09 00:00,1708.56,1729.31,1708.32,1716.88,109184
2022.09.12 00:00,1717.07,1734.99,1711.81,1724.55,108619
2022.09.13 00:00,1724.41,1731.72,1696.92,1702.23,128223
2022.09.14 00:00,1701.52,1706.98,1693.53,1697.27,131500
2022.09.15 00:00,1697.22,1698.14,1660.2,1664.52,121973
2022.09.16 00:00,1664.63,1680.27,1653.99,1674.99,117164
2022.09.19 00:00,1674.57,1679.76,1659.55,1675.58,98948
2022.09.20 00:00,1675.64,1679.33,1659.87,1664.75,103455
2022.09.21 00:00,1664.74,1687.99,1653.65,1673.7,128231
2022.09.22 00:00,1673.57,1684.81,1655.55,1671.1,155632
2022.09.23 00:00,1671.06,1675.81,1639.63,1643.63,145903
2022.09.26 00:00,1644.96,1649.66,1621.01,1622.34,166313
2022.09.27 00:00,1621.99,1642.33,1621.98,1629.09,139727
2022.09.28 00:00,1628.29,1662.58,1614.71,1659.77,168997
2022.09.29 00:00,1659.7,1664.76,1641.4,1660.36,155567
2022.09.30 00:00,1660.21,1675.27,1659.13,1660.79,141643
2022.10.03 00:00,1660.21,1701.32,1659.55,1699.49,141557
2022.10.04 00:00,1698.91,1729.42,1695.07,1726.26,139382
2022.10.05 00:00,1725.66,1727.64,1700.35,1716.12,134831
2022.10.06 00:00,1716.38,1725.4,1706.76,1712.35,128906
2022.10.07 00:00,1712.5,1714.73,1690.45,1694.75,121588
2022.10.10 00:00,1695.22,1699.81,1665.58,1667.94,113013
2022.10.11 00:00,1668.19,1683.82,1660.88,1666.1,133142
2022.10.12 00:00,1666.04,1678.24,1661.18,1673.02,132607
2022.10.13 00:00,1673.38,1682.34,1642.32,1666.01,144945
2022.10.14 00:00,1666.09,1671.67,1640.07,1643.99,142911
2022.10.17 00:00,1643.53,1668.32,1643.24,1650.46,118131
2022.10.18 00:00,1650.03,1660.79,1645.74,1651.85,120742
2022.10.19 00:00,1651.71,1654.29,1627.56,1628.95,110015
2022.10.20 00:00,1629.1,1645.66,1622.35,1627.97,113671
2022.10.21 00:00,1627.62,1657.86,1617.07,1657.67,138747
2022.10.24 00:00,1658.69,1670.6,1643.87,1649.28,127361
2022.10.25 00:00,1649.99,1662.28,1638.14,1653.03,105287
2022.10.26 00:00,1652.9,1674.85,1649.59,1664.55,117717
2022.10.27 00:00,1664.09,1670.71,1654.75,1663.18,117448
2022.10.28 00:00,1662.57,1666.89,1637.86,1644.53,113667
2022.10.31 00:00,1643.24,1645.54,1631.65,1633.46,92233
2022.11.01 00:00,1632.97,1656.94,1630.64,1647.58,110659
2022.11.02 00:00,1647.62,1669.37,1634.62,1634.97,106691
2022.11.03 00:00,1635.21,1640.91,1616.55,1629.47,118067
2022.11.04 00:00,1629.31,1681.62,1628.4,1680.67,125740
2022.11.07 00:00,1674.67,1681.77,1666.79,1675.17,90777
2022.11.08 00:00,1674.93,1716.81,1664.56,1712.3,106466
2022.11.09 00:00,1711.85,1722.24,1702.11,1706.79,109956
2022.11.10 00:00,1706.43,1757.08,1703.71,1755.37,123674
2022.11.11 00:00,1754.86,1772.46,1747.15,1770.86,112900
2022.11.14 00:00,1764.2,1774.94,1753.16,1771.03,89191
2022.11.15 00:00,1770.53,1786.34,1766.93,1778.55,145585
2022.11.16 00:00,1778.16,1784.9,1770.18,1773.62,121501
2022.11.17 00:00,1773.23,1774.67,1754.34,1760.04,118712
2022.11.18 00:00,1759.96,1767.57,1747.4,1750.53,102240
2022.11.21 00:00,1750.45,1752.84,1732.42,1737.6,95793
2022.11.22 00:00,1738.03,1749.63,1736.92,1739.83,92645
2022.11.23 00:00,1739.75,1753.31,1725.63,1749.3,94032
2022.11.24 00:00,1749.4,1758.54,1748.71,1755.31,77363
2022.11.25 00:00,1754.73,1760.97,1745.83,1755.33,89030
2022.11.28 00:00,1754.9,1763.59,1739.49,1741.37,94194
2022.11.29 00:00,1740.1,1758.86,1739.38,1749.58,92806
2022.11.30 00:00,1749.11,1769.9,1744.72,1768.4,102437
2022.12.01 00:00,1768.02,1803.9,1767.96,1802.72,113703
2022.12.02 00:00,1802.02,1804.28,1778.46,1797.7,105421
2022.12.05 00:00,1796.16,1809.93,1765.71,1768.54,111324
2022.12.06 00:00,1768.31,1780.77,1767.17,1770.87,90587
2022.12.07 00:00,1770.42,1790.43,1768.58,1785.95,98487
2022.12.08 00:00,1785.81,1794.74,1781.28,1788.8,92559
2022.12.09 00:00,1789.38,1806.0,1788.37,1796.83,89979
2022.12.12 00:00,1795.97,1797.03,1777.34,1781.22,76503
2022.12.13 00:00,1780.82,1824.41,1780.33,1810.38,115688
2022.12.14 00:00,1810.24,1814.05,1795.0,1807.15,110409
2022.12.15 00:00,1806.91,1808.39,1773.57,1776.6,145959
2022.12.16 00:00,1776.85,1794.17,1774.18,1792.83,91046
2022.12.19 00:00,1792.54,1798.65,1783.68,1787.52,73159
2022.12.20 00:00,1787.2,1821.11,1784.47,1817.52,135196
2022.12.21 00:00,1817.91,1823.75,1811.73,1814.05,88999
2022.12.22 00:00,1813.71,1820.32,1784.78,1792.29,100771
2022.12.23 00:00,1792.93,1803.15,1791.05,1798.25,96078
2022.12.27 00:00,1800.04,1833.2,1799.69,1813.39,92301
2022.12.28 00:00,1813.19,1814.39,1796.92,1804.13,79554
2022.12.29 00:00,1803.82,1820.05,1803.57,1814.72,83330
2022.12.30 00:00,1813.89,1826.0,1813.22,1823.55,102184
2023.01.03 00:00,1826.63,1849.88,1823.58,1839.32,128619
2023.01.04 00:00,1838.42,1865.01,1836.02,1854.5,140586
2023.01.05 00:00,1854.22,1858.84,1824.95,1832.85,129753
2023.01.06 00:00,1830.04,1869.75,1830.03,1865.75,124170
2023.01.09 00:00,1867.25,1881.36,1866.18,1871.56,115745
2023.01.10 00:00,1871.25,1880.59,1867.63,1876.78,119460
2023.01.11 00:00,1876.52,1886.47,1866.96,1875.58,116475
2023.01.12 00:00,1875.0,1901.48,1870.41,1896.66,143385
2023.01.13 00:00,1895.88,1921.84,1892.15,1920.12,135025
2023.01.16 00:00,1919.03,1928.78,1910.75,1915.41,81429
2023.01.17 00:00,1914.84,1918.93,1903.66,1908.4,122910
2023.01.18 00:00,1908.4,1925.79,1896.43,1904.12,149912
2023.01.19 00:00,1904.39,1935.08,1900.84,1932.03,138936
2023.01.20 00:00,1931.84,1937.37,1920.56,1925.75,122200
2023.01.23 00:00,1925.74,1935.36,1911.33,1930.78,93885
2023.01.24 00:00,1930.91,1942.34,1917.03,1937.13,114753
2023.01.25 00:00,1936.99,1947.93,1919.75,1945.98,118419
2023.01.26 00:00,1946.43,1949.03,1918.46,1928.95,120859
2023.01.27 00:00,1927.9,1934.9,1916.59,1928.0,106581
2023.01.30 00:00,1927.74,1934.32,1920.55,1923.03,108345
2023.01.31 00:00,1922.42,1931.03,1900.73,1928.01,123772
2023.02.01 00:00,1928.15,1954.4,1920.37,1949.87,130870
2023.02.02 00:00,1951.03,1959.67,1911.17,1912.51,154147
2023.02.03 00:00,1911.79,1918.52,1861.27,1865.52,151379
2023.02.06 00:00,1861.25,1881.24,1859.54,1867.49,137261
2023.02.07 00:00,1867.17,1884.32,1864.88,1873.58,139069
2023.02.08 00:00,1872.99,1886.29,1868.89,1875.33,113814
2023.02.09 00:00,1875.41,1890.11,1858.79,1861.51,121816
2023.02.10 00:00,1861.77,1872.18,1852.62,1865.17,128368
2023.02.13 00:00,1864.6,1866.53,1850.38,1853.37,103037
2023.02.14 00:00,1853.25,1870.52,1843.13,1854.28,136771
2023.02.15 00:00,1854.08,1859.96,1830.27,1835.74,117348
2023.02.16 00:00,1835.94,1845.15,1827.48,1836.28,118143
2023.02.17 00:00,1836.54,1843.51,1818.82,1842.28,112280
2023.02.20 00:00,1840.62,1847.38,1837.21,1841.07,62619
2023.02.21 00:00,1841.41,1843.7,1830.11,1834.8,106663
2023.02.22 00:00,1834.47,1845.88,1823.43,1825.08,116009
2023.02.23 00:00,1824.92,1833.71,1817.28,1822.14,104526
2023.02.24 00:00,1822.26,1827.68,1808.84,1810.59,115975
2023.02.27 00:00,1810.53,1820.07,1806.45,1817.09,103872
2023.02.28 00:00,1816.8,1831.06,1804.6,1826.61,104711
2023.03.01 00:00,1826.69,1844.41,1822.94,1836.47,111994
2023.03.02 00:00,1836.59,1838.83,1829.81,1835.49,101683
2023.03.03 00:00,1835.54,1856.25,1835.41,1855.13,94191
2023.03.06 00:00,1854.56,1858.15,1845.01,1846.51,92203
2023.03.07 00:00,1846.55,1851.51,1812.55,1812.87,111613
2023.03.08 00:00,1813.35,1824.13,1809.26,1813.6,101772
2023.03.09 00:00,1813.32,1835.57,1811.76,1830.66,101909
2023.03.10 00:00,1831.08,1870.01,1827.59,1866.85,149870
2023.03.13 00:00,1881.12,1914.46,1871.41,1913.29,215553
2023.03.14 00:00,1913.45,1913.99,1895.28,1903.76,158468
2023.03.15 00:00,1903.69,1937.22,1885.59,1918.02,177782
2023.03.16 00:00,1918.02,1933.34,1907.39,1919.25,166536
2023.03.17 00:00,1920.49,1987.63,1918.12,1984.84,151553
2023.03.20 00:00,1984.49,2009.65,1965.64,1978.54,173329
2023.03.21 00:00,1978.29,1985.07,1935.26,1940.45,125467
2023.03.22 00:00,1939.43,1978.63,1934.06,1969.57,135924
2023.03.23 00:00,1969.96,2003.17,1964.35,1993.68,150006
2023.03.24 00:00,1992.69,2002.8,1975.08,1978.6,146419
2023.03.27 00:00,1975.93,1979.23,1943.86,1956.27,118466
2023.03.28 00:00,1956.35,1975.16,1948.99,1973.46,107607
2023.03.29 00:00,1973.3,1974.25,1958.53,1964.31,94787
2023.03.30 00:00,1963.79,1984.2,1955.17,1980.1,102388
2023.03.31 00:00,1980.05,1987.47,1966.73,1969.13,110273
2023.04.03 00:00,1969.99,1990.4,1949.61,1984.31,115684
2023.04.04 00:00,1984.23,2024.87,1976.77,2020.45,109787
2023.04.05 00:00,2019.99,2032.03,2009.84,2020.62,108336
2023.04.06 00:00,2020.55,2021.23,2000.72,2006.99,90734
2023.04.10 00:00,1989.63,2006.35,1981.52,1991.1,85677
2023.04.11 00:00,1990.94,2007.36,1988.66,2003.47,85144
2023.04.12 00:00,2003.15,2028.13,2001.16,2014.77,114294
2023.04.13 00:00,2014.4,2048.63,2013.62,2039.89,101273
2023.04.14 00:00,2040.09,2047.26,1992.25,2004.08,115051
2023.04.17 00:00,1998.14,2014.89,1981.03,1994.98,107026
2023.04.18 00:00,1994.7,2011.71,1991.13,2005.15,94522
2023.04.19 00:00,2005.05,2008.03,1969.09,1994.55,112910
2023.04.20 00:00,1993.93,2012.19,1990.33,2004.62,106432
2023.04.21 00:00,2003.81,2005.43,1971.49,1982.67,108938
2023.04.24 00:00,1981.04,1990.71,1973.99,1988.9,98461
2023.04.25 00:00,1988.85,2003.7,1975.96,1996.95,112289
2023.04.26 00:00,1996.79,2009.19,1983.19,1989.2,124154
2023.04.27 00:00,1989.51,2003.21,1974.05,1987.67,114790
2023.04.28 00:00,1987.52,1994.88,1976.17,1989.22,114193
2023.05.01 00:00,1991.19,2005.9,1976.96,1982.39,99321
2023.05.02 00:00,1981.72,2019.25,1978.36,2016.5,114152
2023.05.03 00:00,2016.54,2040.27,2006.85,2038.3,110116
2023.05.04 00:00,2045.0,2079.08,2030.18,2050.02,169418
2023.05.05 00:00,2050.03,2052.82,1999.37,2016.5,123054
2023.05.08 00:00,2015.52,2029.25,2014.12,2021.28,91546
2023.05.09 00:00,2020.84,2037.48,2019.42,2034.3,92943
2023.05.10 00:00,2034.09,2048.1,2021.4,2030.07,116163
2023.05.11 00:00,2029.92,2040.98,2011.04,2014.89,125084
2023.05.12 00:00,2014.78,2022.44,2000.76,2010.74,112363
2023.05.15 00:00,2007.35,2022.06,2007.1,2016.24,96622
2023.05.16 00:00,2015.79,2018.2,1985.34,1988.72,123198
2023.05.17 00:00,1988.94,1992.89,1974.9,1981.42,113216
2023.05.18 00:00,1980.83,1985.9,1951.82,1957.28,116856
2023.05.19 00:00,1957.09,1984.07,1953.87,1977.53,132556
2023.05.22 00:00,1977.25,1982.52,1968.76,1971.58,109788
2023.05.23 00:00,1971.61,1977.58,1954.11,1974.8,122947
2023.05.24 00:00,1974.95,1985.19,1956.62,1957.08,114753
2023.05.25 00:00,1957.24,1964.66,1938.77,1940.6,118864
2023.05.26 00:00,1940.15,1957.15,1936.64,1946.58,107297
2023.05.29 00:00,1941.47,1949.6,1940.12,1943.07,55236
2023.05.30 00:00,1942.89,1963.4,1931.86,1959.17,125523
2023.05.31 00:00,1959.04,1974.71,1953.53,1962.42,122907
2023.06.01 00:00,1962.13,1982.99,1953.25,1977.34,123093
2023.06.02 00:00,1977.22,1983.31,1947.44,1947.9,121843
2023.06.05 00:00,1946.76,1963.91,1938.0,1961.67,114987
2023.06.06 00:00,1961.49,1966.29,1954.22,1963.15,105414
2023.06.07 00:00,1962.99,1970.08,1939.62,1939.79,112523
2023.06.08 00:00,1940.16,1970.39,1939.4,1965.45,114050
2023.06.09 00:00,1965.51,1972.93,1956.48,1960.43,100538
2023.06.12 00:00,1959.73,1966.88,1949.07,1957.31,112523
2023.06.13 00:00,1956.97,1970.7,1939.91,1943.36,123647
2023.06.14 00:00,1942.97,1960.12,1939.53,1941.66,121642
2023.06.15 00:00,1941.35,1960.15,1924.53,1957.85,137298
2023.06.16 00:00,1957.55,1967.79,1953.14,1957.27,124358
2023.06.19 00:00,1957.41,1958.6,1947.62,1950.11,66201
2023.06.20 00:00,1950.23,1956.64,1929.66,1936.05,123135
2023.06.21 00:00,1935.3,1939.39,1919.0,1932.53,121393
2023.06.22 00:00,1932.14,1934.83,1912.24,1913.58,109272
2023.06.23 00:00,1913.48,1937.19,1909.93,1921.02,116276
2023.06.26 00:00,1924.87,1933.23,1921.4,1922.93,102201
2023.06.27 00:00,1922.67,1930.56,1910.74,1913.48,106003
2023.06.28 00:00,1913.43,1917.09,1902.69,1907.27,105385
2023.06.29 00:00,1907.36,1912.98,1892.83,1908.06,119079
2023.06.30 00:00,1907.73,1922.66,1900.42,1919.19,119728
2023.07.03 00:00,1918.76,1930.85,1909.89,1921.32,98014
2023.07.04 00:00,1920.78,1930.6,1919.71,1925.57,57204
2023.07.05 00:00,1925.43,1934.96,1914.65,1915.03,108662
2023.07.06 00:00,1914.57,1927.51,1902.5,1910.72,120078
2023.07.07 00:00,1910.45,1934.73,1909.43,1925.24,115734
2023.07.10 00:00,1924.51,1928.01,1912.55,1925.13,99374
2023.07.11 00:00,1924.83,1938.41,1924.26,1932.08,100678
2023.07.12 00:00,1932.07,1959.57,1932.04,1957.25,117620
2023.07.13 00:00,1956.38,1963.44,1952.26,1960.24,117444
2023.07.14 00:00,1959.69,1963.7,1950.77,1955.14,111557
2023.07.17 00:00,1954.57,1959.74,1945.64,1954.68,89446
2023.07.18 00:00,1954.05,1984.25,1954.05,1978.67,116291
2023.07.19 00:00,1978.34,1980.88,1969.62,1976.74,99446
2023.07.20 00:00,1976.08,1987.32,1965.23,1969.32,104997
2023.07.21 00:00,1969.33,1973.63,1956.68,1961.65,95268
2023.07.24 00:00,1961.32,1967.78,1953.36,1954.66,93332
2023.07.25 00:00,1954.33,1965.58,1951.16,1964.74,87805
2023.07.26 00:00,1964.77,1978.22,1961.91,1971.98,103713
2023.07.27 00:00,1971.83,1982.03,1942.45,1945.38,117609
2023.07.28 00:00,1945.9,1963.38,1945.25,1959.06,113587
2023.07.31 00:00,1958.53,1972.26,1950.83,1965.33,89148
2023.08.01 00:00,1965.35,1965.83,1941.15,1943.96,93835
2023.08.02 00:00,1949.2,1954.65,1932.89,1934.63,92252
2023.08.03 00:00,1933.92,1938.78,1929.38,1933.95,93770
2023.08.04 00:00,1933.85,1946.66,1924.99,1942.34,87913
2023.08.07 00:00,1941.7,1946.63,1931.35,1936.39,70127
2023.08.08 00:00,1935.88,1937.97,1922.66,1924.93,85280
2023.08.09 00:00,1924.7,1932.21,1913.89,1914.53,73153
2023.08.10 00:00,1914.27,1929.93,1911.98,1912.2,96415
2023.08.11 00:00,1911.96,1920.8,1910.63,1913.63,81379
2023.08.14 00:00,1912.63,1916.12,1902.57,1907.26,81364
2023.08.15 00:00,1906.95,1911.56,1896.22,1901.73,101538
2023.08.16 00:00,1900.76,1907.09,1891.65,1891.72,86123
2023.08.17 00:00,1891.26,1903.34,1884.84,1889.17,96849
2023.08.18 00:00,1888.99,1896.74,1886.68,1889.4,80150
2023.08.21 00:00,1889.29,1898.67,1884.64,1894.56,88417
2023.08.22 00:00,1893.99,1904.34,1888.99,1897.22,82704
2023.08.23 00:00,1897.23,1920.27,1897.11,1915.32,89963
2023.08.24 00:00,1915.35,1923.25,1911.64,1916.65,89155
2023.08.25 00:00,1916.69,1922.29,1903.65,1914.16,89530
2023.08.28 00:00,1914.58,1925.94,1912.65,1920.06,69177
2023.08.29 00:00,1919.39,1938.04,1914.31,1937.26,84547
2023.08.30 00:00,1936.69,1948.94,1934.85,1942.14,90990
2023.08.31 00:00,1941.75,1947.75,1938.94,1939.97,81696
2023.09.01 00:00,1939.22,1952.79,1934.29,1939.59,92260
2023.09.04 00:00,1940.07,1946.18,1936.69,1938.4,45002
2023.09.05 00:00,1938.13,1938.84,1925.22,1925.88,86813
2023.09.06 00:00,1925.79,1929.05,1915.17,1916.34,84490
2023.09.07 00:00,1916.24,1923.48,1916.1,1919.51,71078
2023.09.08 00:00,1919.14,1929.61,1917.23,1918.85,72055
2023.09.11 00:00,1919.41,1930.59,1916.54,1922.2,77103
2023.09.12 00:00,1922.67,1924.4,1907.44,1913.22,73529
2023.09.13 00:00,1912.67,1915.61,1905.43,1908.0,88095
2023.09.14 00:00,1908.14,1912.77,1900.84,1910.41,116535
2023.09.15 00:00,1910.12,1930.29,1909.63,1923.58,107719
2023.09.18 00:00,1923.84,1934.1,1922.34,1933.48,88699
2023.09.19 00:00,1932.94,1937.23,1929.66,1931.18,72290
2023.09.20 00:00,1931.62,1947.31,1927.81,1930.22,104077
2023.09.21 00:00,1930.24,1931.4,1913.77,1919.89,107249
2023.09.22 00:00,1919.63,1928.99,1919.0,1925.17,80250
2023.09.25 00:00,1924.52,1927.05,1915.02,1915.65,77916
2023.09.26 00:00,1915.9,1916.69,1899.0,1900.44,87063
2023.09.27 00:00,1900.04,1903.79,1872.4,1874.85,96232
2023.09.28 00:00,1875.0,1879.52,1857.53,1864.71,105652
2023.09.29 00:00,1864.59,1879.72,1846.18,1848.59,108679
2023.10.02 00:00,1847.65,1850.72,1827.06,1827.66,108913
2023.10.03 00:00,1829.05,1833.24,1815.06,1822.81,135902
2023.10.04 00:00,1822.72,1830.44,1816.46,1820.94,129612
2023.10.05 00:00,1821.5,1829.04,1812.93,1820.01,111936
2023.10.06 00:00,1820.23,1834.73,1810.31,1831.76,122726
2023.10.09 00:00,1847.02,1863.37,1844.08,1861.2,109542
