timestamp,open,high,low,close,tick_volume,spread,real_volume
2024.01.15 08:00:00,2054.99,2058.49,2052.71,2054.88,15423,26,0
2024.01.15 12:00:00,2054.96,2055.00,2051.23,2054.11,13212,27,0
2024.01.15 16:00:00,2054.12,2056.24,2049.12,2055.22,13434,27,0
2024.01.15 20:00:00,2055.27,2055.33,2053.48,2053.96,617,27,0
2024.01.16 00:00:00,2054.50,2055.41,2049.81,2050.70,11220,27,0
2024.01.16 04:00:00,2050.64,2051.50,2047.46,2048.45,12674,27,0
2024.01.16 08:00:00,2048.44,2050.74,2038.55,2041.09,24358,27,0
2024.01.16 12:00:00,2041.07,2044.89,2031.23,2037.50,28755,27,0
2024.01.16 16:00:00,2037.44,2042.61,2024.82,2025.19,46938,27,0
2024.01.16 20:00:00,2025.22,2030.04,2024.14,2028.13,14734,27,0
2024.01.17 00:00:00,2027.52,2030.60,2025.55,2030.15,9875,27,0
2024.01.17 04:00:00,2030.14,2032.84,2019.21,2020.56,15983,27,0
2024.01.17 08:00:00,2020.57,2026.43,2017.54,2023.73,22454,27,0
2024.01.17 12:00:00,2023.51,2028.89,2018.79,2022.34,26376,27,0
2024.01.17 16:00:00,2022.27,2022.97,2003.25,2006.96,40270,27,0
2024.01.17 20:00:00,2007.00,2007.10,2001.70,2006.07,14864,27,0
2024.01.18 00:00:00,2004.94,2011.90,2004.94,2011.42,9942,27,0
2024.01.18 04:00:00,2011.40,2011.73,2005.62,2009.11,11097,27,0
2024.01.18 08:00:00,2009.14,2013.98,2008.04,2010.03,18356,27,0
2024.01.18 12:00:00,2010.03,2017.13,2007.15,2008.92,22142,27,0
2024.01.18 16:00:00,2008.98,2017.63,2008.91,2016.22,33318,27,0
2024.01.18 20:00:00,2016.31,2023.21,2015.44,2022.88,12923,27,0
2024.01.19 00:00:00,2023.30,2025.38,2020.98,2023.85,9567,27,0
2024.01.19 04:00:00,2023.80,2024.88,2020.22,2021.43,9672,27,0
2024.01.19 08:00:00,2021.41,2030.76,2020.69,2029.67,16496,27,0
2024.01.19 12:00:00,2029.71,2039.22,2028.64,2035.19,18305,27,0
2024.01.19 16:00:00,2035.19,2035.67,2023.02,2028.95,34822,27,0
2024.01.19 20:00:00,2028.97,2029.87,2026.32,2029.37,9894,27,0
2024.01.22 00:00:00,2028.68,2032.01,2025.35,2028.98,10306,27,0
2024.01.22 04:00:00,2029.07,2029.91,2021.67,2023.05,12042,27,0
2024.01.22 08:00:00,2023.04,2026.19,2019.00,2021.58,19625,27,0
2024.01.22 12:00:00,2021.50,2030.03,2020.95,2023.05,21086,27,0
2024.01.22 16:00:00,2023.06,2026.42,2016.33,2021.39,28957,27,0
2024.01.22 20:00:00,2021.39,2021.74,2018.96,2021.55,10570,27,0
2024.01.23 00:00:00,2021.59,2023.04,2019.45,2021.62,7516,28,0
2024.01.23 04:00:00,2021.57,2031.55,2020.65,2030.70,15859,27,0
2024.01.23 08:00:00,2030.71,2037.73,2026.92,2028.59,24126,27,0
2024.01.23 12:00:00,2028.48,2030.17,2022.27,2024.80,19865,27,0
2024.01.23 16:00:00,2024.79,2027.61,2021.25,2024.18,28095,27,0
2024.01.23 20:00:00,2024.19,2030.55,2022.84,2029.09,11058,27,0
2024.01.24 00:00:00,2028.61,2029.41,2026.29,2027.09,8132,32,0
2024.01.24 04:00:00,2027.09,2027.38,2022.66,2024.35,11109,27,0
2024.01.24 08:00:00,2024.37,2033.94,2023.56,2030.73,20977,27,0
2024.01.24 12:00:00,2030.70,2036.50,2029.20,2033.82,22267,27,0
2024.01.24 16:00:00,2033.81,2034.57,2011.73,2019.12,37420,27,0
2024.01.24 20:00:00,2019.11,2019.70,2011.05,2013.45,16594,27,0
2024.01.25 00:00:00,2014.15,2017.45,2014.05,2016.29,11409,27,0
2024.01.25 04:00:00,2016.30,2016.79,2014.43,2015.44,10674,27,0
2024.01.25 08:00:00,2015.49,2018.20,2012.51,2017.73,16780,27,0
2024.01.25 12:00:00,2017.72,2023.02,2009.03,2019.26,24011,27,0
2024.01.25 16:00:00,2019.26,2025.23,2012.35,2014.80,40885,27,0
2024.01.25 20:00:00,2014.80,2020.79,2013.24,2020.67,14938,27,0
2024.01.26 00:00:00,2019.83,2024.04,2017.96,2021.73,8111,27,0
2024.01.26 04:00:00,2021.75,2023.71,2020.91,2022.94,7429,30,0
2024.01.26 08:00:00,2022.96,2023.30,2018.07,2020.73,14515,27,0
2024.01.26 12:00:00,2020.70,2026.63,2018.57,2024.56,19829,27,0
2024.01.26 16:00:00,2024.50,2025.97,2015.84,2016.55,26408,27,0
2024.01.26 20:00:00,2016.51,2019.16,2015.96,2018.32,7948,27,0
2024.01.29 00:00:00,2023.60,2028.38,2019.18,2023.07,9679,27,0
2024.01.29 04:00:00,2023.13,2027.49,2021.41,2025.34,7745,27,0
2024.01.29 08:00:00,2025.30,2033.68,2024.73,2028.23,14979,27,0
2024.01.29 12:00:00,2028.23,2037.43,2025.33,2036.75,14889,27,0
2024.01.29 16:00:00,2036.77,2037.15,2020.43,2029.22,23455,27,0
2024.01.29 20:00:00,2029.20,2035.15,2024.95,2032.68,13429,27,0
2024.01.30 00:00:00,2032.83,2033.97,2029.17,2030.90,7256,29,0
2024.01.30 04:00:00,2030.72,2033.18,2029.67,2031.99,7526,27,0
2024.01.30 08:00:00,2032.00,2040.21,2031.94,2035.63,16613,27,0
2024.01.30 12:00:00,2035.69,2037.83,2031.14,2037.67,17066,27,0
2024.01.30 16:00:00,2037.61,2048.48,2028.95,2033.89,37737,27,0
2024.01.30 20:00:00,2033.81,2036.95,2031.42,2036.77,8842,27,0
2024.01.31 00:00:00,2036.87,2038.57,2034.43,2034.54,6471,27,0
2024.01.31 04:00:00,2034.54,2035.06,2032.68,2035.00,6981,27,0
2024.01.31 08:00:00,2035.07,2040.33,2033.47,2038.08,14998,27,0
2024.01.31 12:00:00,2038.08,2043.06,2035.90,2041.80,19009,27,0
2024.01.31 16:00:00,2041.80,2055.89,2040.63,2049.48,39921,27,0
2024.01.31 20:00:00,2049.39,2050.62,2030.70,2039.03,42576,27,0
2024.02.01 00:00:00,2039.36,2042.60,2038.18,2041.26,8936,27,0
2024.02.01 04:00:00,2041.22,2049.53,2041.11,2044.42,11501,27,0
2024.02.01 08:00:00,2044.41,2044.80,2038.90,2040.98,18926,27,0
2024.02.01 12:00:00,2041.00,2042.08,2029.91,2039.96,29547,27,0
2024.02.01 16:00:00,2039.98,2065.28,2039.85,2054.26,52223,27,0
2024.02.01 20:00:00,2054.27,2058.55,2052.04,2054.78,17078,27,0
2024.02.02 00:00:00,2054.48,2056.75,2052.73,2054.63,7039,27,0
2024.02.02 04:00:00,2054.64,2056.47,2051.81,2055.42,9542,27,0
2024.02.02 08:00:00,2055.45,2056.81,2052.59,2052.95,14552,27,0
2024.02.02 12:00:00,2052.95,2057.54,2029.50,2031.61,24566,27,0
2024.02.02 16:00:00,2031.60,2037.39,2027.75,2035.13,44478,27,0
2024.02.02 20:00:00,2035.04,2039.57,2034.32,2039.48,13590,27,0
2024.02.05 00:00:00,2039.51,2042.02,2033.41,2037.90,12617,27,0
2024.02.05 04:00:00,2037.87,2038.60,2028.80,2029.65,14712,27,0
2024.02.05 08:00:00,2029.63,2031.38,2020.54,2022.58,19603,27,0
2024.02.05 12:00:00,2022.56,2028.23,2014.85,2015.81,21340,27,0
2024.02.05 16:00:00,2015.82,2026.34,2014.77,2025.51,34198,27,0
2024.02.05 20:00:00,2025.56,2027.38,2023.87,2024.90,11284,27,0
2024.02.06 00:00:00,2024.85,2028.42,2023.55,2027.13,6280,29,0
2024.02.06 04:00:00,2027.13,2029.70,2023.35,2029.37,9839,27,0
2024.02.06 08:00:00,2029.35,2029.54,2022.75,2023.48,13811,27,0
2024.02.06 12:00:00,2023.47,2030.83,2022.83,2029.14,19630,27,0
2024.02.06 16:00:00,2029.04,2038.77,2026.80,2036.92,36167,27,0
2024.02.06 20:00:00,2036.86,2038.12,2033.71,2035.73,12330,27,0
2024.02.07 00:00:00,2035.62,2036.08,2034.12,2034.96,6301,29,0
2024.02.07 04:00:00,2034.94,2035.41,2033.15,2033.28,9210,27,0
2024.02.07 08:00:00,2033.20,2036.02,2031.11,2034.22,12793,27,0
2024.02.07 12:00:00,2034.22,2036.51,2030.46,2036.05,15841,27,0
2024.02.07 16:00:00,2036.03,2044.40,2032.56,2035.47,33812,27,0
2024.02.07 20:00:00,2035.49,2037.11,2033.58,2034.97,9723,27,0
2024.02.08 00:00:00,2034.98,2037.99,2034.53,2037.18,5374,27,0
2024.02.08 04:00:00,2037.18,2038.56,2031.01,2033.34,8587,27,0
2024.02.08 08:00:00,2033.37,2035.88,2028.80,2035.25,13331,27,0
2024.02.08 12:00:00,2035.43,2038.35,2020.78,2020.93,24688,27,0
2024.02.08 16:00:00,2020.75,2033.97,2020.03,2031.60,31108,27,0
2024.02.08 20:00:00,2031.60,2035.22,2031.03,2034.16,10547,27,0
2024.02.09 00:00:00,2034.38,2034.96,2031.85,2034.12,4886,27,0
2024.02.09 04:00:00,2034.18,2035.02,2032.03,2032.72,4887,27,0
2024.02.09 08:00:00,2032.77,2034.84,2030.42,2031.46,11301,27,0
2024.02.09 12:00:00,2031.44,2037.04,2025.46,2026.91,20442,27,0
2024.02.09 16:00:00,2026.97,2030.55,2020.17,2024.57,29939,27,0
2024.02.09 20:00:00,2024.54,2026.16,2022.68,2024.10,8810,27,0
2024.02.12 00:00:00,2023.06,2026.79,2023.06,2023.41,3996,27,0
2024.02.12 04:00:00,2023.40,2024.02,2021.70,2023.71,4408,28,0
2024.02.12 08:00:00,2023.72,2027.14,2020.26,2020.64,11824,27,0
2024.02.12 12:00:00,2020.63,2027.46,2018.44,2018.93,16697,27,0
2024.02.12 16:00:00,2018.94,2020.31,2011.77,2019.28,26214,27,0
2024.02.12 20:00:00,2019.27,2021.45,2017.67,2019.83,9065,27,0
2024.02.13 00:00:00,2019.78,2021.04,2018.13,2020.20,3691,28,0
2024.02.13 04:00:00,2020.21,2021.50,2016.72,2020.60,5256,27,0
2024.02.13 08:00:00,2020.63,2026.78,2020.59,2026.59,11082,27,0
2024.02.13 12:00:00,2026.58,2032.83,2002.89,2004.24,22545,27,0
2024.02.13 16:00:00,2004.24,2005.78,1990.02,1993.57,39161,27,0
2024.02.13 20:00:00,1993.65,1995.64,1991.15,1992.85,9296,27,0
2024.02.14 00:00:00,1993.12,1993.21,1988.76,1992.73,5750,27,0
2024.02.14 04:00:00,1992.72,1993.43,1991.02,1992.84,5653,27,0
2024.02.14 08:00:00,1992.85,1992.90,1985.86,1991.10,15101,27,0
2024.02.14 12:00:00,1991.08,1993.23,1988.60,1989.02,17370,27,0
2024.02.14 16:00:00,1989.00,1995.19,1984.08,1994.27,30688,27,0
2024.02.14 20:00:00,1994.28,1996.04,1989.52,1992.04,8557,27,0
2024.02.15 00:00:00,1991.76,1994.25,1991.66,1992.45,5292,27,0
2024.02.15 04:00:00,1992.39,1993.43,1990.15,1991.86,5459,27,0
2024.02.15 08:00:00,1991.89,1996.73,1991.39,1996.24,11218,27,0
2024.02.15 12:00:00,1996.21,2004.15,1995.57,2003.64,19428,27,0
2024.02.15 16:00:00,2003.65,2008.23,1998.32,2003.55,33659,27,0
2024.02.15 20:00:00,2003.53,2006.34,2002.64,2004.24,8556,27,0
2024.02.16 00:00:00,2004.07,2005.54,2002.24,2005.41,4254,27,0
2024.02.16 04:00:00,2005.35,2005.50,2003.12,2004.38,5892,28,0
2024.02.16 08:00:00,2004.37,2006.36,2002.59,2004.97,10429,27,0
2024.02.16 12:00:00,2004.95,2007.92,1994.95,2001.35,18932,27,0
2024.02.16 16:00:00,2001.36,2014.35,1995.20,2013.25,35135,27,0
2024.02.16 20:00:00,2013.29,2015.02,2011.01,2013.29,9447,27,0
2024.02.19 00:00:00,2013.96,2020.66,2010.88,2019.66,9867,27,0
2024.02.19 04:00:00,2019.65,2022.76,2018.12,2020.60,6909,27,0
2024.02.19 08:00:00,2020.61,2022.84,2018.90,2020.06,9636,27,0
2024.02.19 12:00:00,2020.04,2020.45,2015.89,2016.70,10154,27,0
2024.02.19 16:00:00,2016.70,2018.36,2013.13,2017.26,8063,27,0
2024.02.19 20:00:00,2017.22,2018.33,2016.74,2017.97,916,29,0
2024.02.20 00:00:00,2017.92,2019.11,2014.86,2016.83,6106,27,0
2024.02.20 04:00:00,2016.82,2019.60,2016.66,2018.41,6098,27,0
2024.02.20 08:00:00,2018.40,2025.03,2017.64,2023.87,12892,27,0
2024.02.20 12:00:00,2023.86,2030.74,2023.44,2029.93,19169,27,0
2024.02.20 16:00:00,2029.96,2030.82,2025.36,2028.62,21892,27,0
2024.02.20 20:00:00,2028.62,2028.83,2023.42,2024.07,7309,27,0
2024.02.21 00:00:00,2024.00,2025.96,2022.77,2025.28,4624,27,0
2024.02.21 04:00:00,2025.27,2032.09,2025.26,2030.82,7413,27,0
2024.02.21 08:00:00,2030.85,2031.12,2025.85,2027.98,11079,27,0
2024.02.21 12:00:00,2027.96,2031.43,2027.25,2028.65,13254,27,0
2024.02.21 16:00:00,2028.65,2030.21,2021.33,2024.11,22424,27,0
2024.02.21 20:00:00,2024.20,2026.90,2019.92,2025.83,14111,27,0
2024.02.22 00:00:00,2026.08,2028.43,2024.89,2026.88,5624,28,0
2024.02.22 04:00:00,2026.85,2029.88,2025.42,2028.33,6091,27,0
2024.02.22 08:00:00,2028.26,2034.79,2028.22,2030.19,14639,27,0
2024.02.22 12:00:00,2030.19,2031.08,2022.56,2025.50,17001,27,0
2024.02.22 16:00:00,2025.52,2026.61,2019.61,2022.81,27425,27,0
2024.02.22 20:00:00,2022.85,2024.85,2019.47,2024.24,7653,28,0
2024.02.23 00:00:00,2023.73,2027.08,2022.62,2026.71,5462,27,0
2024.02.23 04:00:00,2026.73,2027.28,2022.03,2022.23,5487,27,0
2024.02.23 08:00:00,2022.25,2022.53,2015.95,2016.63,12282,27,0
2024.02.23 12:00:00,2016.65,2029.09,2016.48,2025.22,17670,27,0
2024.02.23 16:00:00,2025.18,2039.71,2024.03,2037.77,26142,27,0
2024.02.23 20:00:00,2037.76,2041.22,2034.96,2035.30,7977,27,0
2024.02.26 00:00:00,2033.45,2034.77,2029.73,2031.15,7664,27,0
2024.02.26 04:00:00,2031.14,2034.17,2030.50,2032.96,6003,27,0
2024.02.26 08:00:00,2032.95,2036.85,2031.76,2032.98,14549,27,0
2024.02.26 12:00:00,2032.95,2035.34,2030.61,2032.51,19370,27,0
2024.02.26 16:00:00,2032.47,2032.77,2024.96,2028.61,22951,27,0
2024.02.26 20:00:00,2028.53,2033.55,2028.07,2030.95,8687,27,0
2024.02.27 00:00:00,2030.89,2033.69,2030.42,2033.53,5112,27,0
2024.02.27 04:00:00,2033.54,2034.49,2032.22,2033.48,5627,27,0
2024.02.27 08:00:00,2033.52,2039.33,2033.16,2036.51,13478,27,0
2024.02.27 12:00:00,2036.53,2039.03,2034.46,2035.37,18922,27,0
2024.02.27 16:00:00,2035.30,2037.15,2029.57,2032.16,24683,27,0
2024.02.27 20:00:00,2032.20,2035.96,2028.67,2030.12,9298,27,0
2024.02.28 00:00:00,2030.39,2033.65,2028.91,2033.32,5570,27,0
2024.02.28 04:00:00,2033.30,2033.50,2029.67,2030.86,6880,27,0
2024.02.28 08:00:00,2030.86,2031.95,2024.69,2024.70,13338,27,0
2024.02.28 12:00:00,2024.71,2035.99,2024.34,2035.68,20120,27,0
2024.02.28 16:00:00,2035.71,2037.82,2030.30,2033.68,23021,27,0
2024.02.28 20:00:00,2033.75,2035.13,2030.75,2034.30,7801,27,0
2024.02.29 00:00:00,2033.81,2036.43,2033.58,2036.28,5374,27,0
2024.02.29 04:00:00,2036.32,2036.98,2034.26,2035.48,7963,27,0
2024.02.29 08:00:00,2035.48,2037.73,2033.90,2034.46,13830,27,0
2024.02.29 12:00:00,2034.46,2048.57,2027.95,2047.53,25203,27,0
2024.02.29 16:00:00,2047.50,2050.57,2043.16,2045.58,34387,27,0
2024.02.29 20:00:00,2045.53,2046.77,2042.75,2043.95,10266,27,0
2024.03.01 00:00:00,2043.37,2044.60,2042.70,2044.21,6099,27,0
2024.03.01 04:00:00,2044.20,2046.72,2043.27,2044.94,6915,27,0
2024.03.01 08:00:00,2044.97,2048.69,2038.93,2046.29,18112,27,0
2024.03.01 12:00:00,2046.30,2057.36,2045.82,2051.44,26072,27,0
2024.03.01 16:00:00,2051.49,2085.54,2045.50,2084.68,49676,27,0
2024.03.01 20:00:00,2084.69,2088.16,2082.08,2082.85,17168,27,0
2024.03.04 00:00:00,2082.37,2086.03,2079.34,2080.10,10462,27,0
2024.03.04 04:00:00,2080.08,2083.36,2079.73,2081.42,6598,27,0
2024.03.04 08:00:00,2081.42,2088.16,2080.93,2085.05,16896,27,0
2024.03.04 12:00:00,2085.05,2093.08,2080.99,2091.48,20294,27,0
2024.03.04 16:00:00,2091.57,2119.78,2090.33,2116.35,48203,27,0
2024.03.04 20:00:00,2116.34,2118.40,2113.22,2114.20,14470,27,0
2024.03.05 00:00:00,2114.11,2116.71,2110.33,2112.52,9661,27,0
2024.03.05 04:00:00,2112.51,2119.59,2111.16,2119.14,10645,27,0
2024.03.05 08:00:00,2119.13,2125.16,2113.88,2124.42,21696,27,0
2024.03.05 12:00:00,2124.38,2141.62,2121.03,2127.61,32155,27,0
2024.03.05 16:00:00,2127.63,2139.45,2123.55,2130.80,50540,27,0
2024.03.05 20:00:00,2130.79,2134.60,2126.93,2127.71,15613,27,0
2024.03.06 00:00:00,2127.82,2128.32,2124.98,2125.39,8746,27,0
2024.03.06 04:00:00,2125.38,2127.85,2123.49,2125.17,9635,27,0
2024.03.06 08:00:00,2125.18,2131.38,2124.21,2128.51,17598,27,0
2024.03.06 12:00:00,2128.49,2139.51,2124.54,2139.29,27344,27,0
2024.03.06 16:00:00,2139.23,2149.92,2131.79,2144.66,54078,27,0
2024.03.06 20:00:00,2144.66,2152.08,2139.31,2148.01,24005,27,0
2024.03.07 00:00:00,2148.12,2151.37,2144.09,2146.11,12582,27,0
2024.03.07 04:00:00,2146.14,2161.32,2145.52,2154.35,19119,27,0
2024.03.07 08:00:00,2154.31,2159.65,2151.44,2157.52,24606,27,0
2024.03.07 12:00:00,2157.53,2164.63,2153.12,2159.42,28842,27,0
2024.03.07 16:00:00,2159.42,2159.67,2147.83,2158.11,44245,27,0
2024.03.07 20:00:00,2158.11,2160.75,2155.96,2159.78,11937,27,0
2024.03.08 00:00:00,2159.20,2163.40,2157.56,2157.69,9710,27,0
2024.03.08 04:00:00,2157.67,2159.05,2153.89,2157.64,12280,27,0
2024.03.08 08:00:00,2157.63,2170.93,2156.33,2168.92,23800,27,0
2024.03.08 12:00:00,2168.92,2185.28,2155.81,2170.98,32725,27,0
2024.03.08 16:00:00,2170.98,2195.01,2163.61,2184.83,54327,27,0
2024.03.08 20:00:00,2184.81,2184.87,2168.20,2178.45,20600,27,0
2024.03.11 00:00:00,2179.22,2188.86,2177.07,2180.08,16056,27,0
2024.03.11 04:00:00,2180.07,2181.53,2176.72,2177.84,12885,30,0
2024.03.11 08:00:00,2177.84,2183.00,2175.82,2180.36,21955,27,0
2024.03.11 12:00:00,2180.34,2184.96,2174.70,2181.62,28009,27,0
2024.03.11 16:00:00,2181.67,2185.56,2175.44,2179.52,34898,27,0
2024.03.11 20:00:00,2179.61,2184.03,2177.09,2182.65,9973,27,0
2024.03.12 00:00:00,2182.50,2184.66,2179.88,2182.65,11607,27,0
2024.03.12 04:00:00,2182.66,2182.76,2174.05,2176.03,12848,27,0
2024.03.12 08:00:00,2176.01,2178.97,2173.46,2176.85,19146,27,0
2024.03.12 12:00:00,2176.87,2181.97,2156.07,2160.33,49506,27,0
2024.03.12 16:00:00,2160.35,2166.46,2152.50,2154.88,39775,27,0
2024.03.12 20:00:00,2154.84,2158.90,2150.48,2158.17,11326,27,0
2024.03.13 00:00:00,2158.24,2161.32,2155.67,2158.48,12629,27,0
2024.03.13 04:00:00,2158.45,2161.43,2157.15,2160.03,11297,27,0
2024.03.13 08:00:00,2159.97,2161.43,2157.41,2158.40,16683,27,0
2024.03.13 12:00:00,2158.40,2171.47,2157.96,2165.91,29829,27,0
2024.03.13 16:00:00,2165.94,2179.73,2163.37,2174.40,38530,27,0
2024.03.13 20:00:00,2174.41,2176.43,2171.62,2174.13,10205,27,0
2024.03.14 00:00:00,2173.85,2176.86,2173.13,2174.63,10231,27,0
2024.03.14 04:00:00,2174.63,2175.29,2168.50,2168.70,11560,27,0
2024.03.14 08:00:00,2168.79,2171.88,2167.31,2169.91,17028,27,0
2024.03.14 12:00:00,2169.91,2170.78,2158.41,2162.36,37458,27,0
2024.03.14 16:00:00,2162.33,2164.92,2152.63,2160.09,38815,27,0
2024.03.14 20:00:00,2160.08,2163.79,2160.08,2162.04,6934,27,0
2024.03.15 00:00:00,2162.07,2165.81,2160.50,2162.56,9068,27,0
2024.03.15 04:00:00,2162.56,2169.10,2161.47,2169.02,12168,27,0
2024.03.15 08:00:00,2169.07,2172.59,2165.19,2171.73,20993,27,0
2024.03.15 12:00:00,2171.74,2172.55,2156.37,2159.93,30385,27,0
2024.03.15 16:00:00,2159.97,2166.56,2155.05,2156.67,34505,27,0
2024.03.15 20:00:00,2156.69,2160.21,2155.26,2155.94,6210,27,0
2024.03.18 00:00:00,2155.06,2157.44,2150.06,2152.20,14027,27,0
2024.03.18 04:00:00,2152.19,2153.38,2145.99,2146.92,12446,27,0
2024.03.18 08:00:00,2146.92,2155.80,2146.59,2154.73,17058,27,0
2024.03.18 12:00:00,2154.78,2163.44,2154.51,2156.60,28865,27,0
2024.03.18 16:00:00,2156.57,2161.21,2154.46,2159.87,28552,27,0
2024.03.18 20:00:00,2159.87,2160.87,2159.01,2160.18,7202,27,0
2024.03.19 00:00:00,2160.21,2162.71,2158.48,2160.41,9955,27,0
2024.03.19 04:00:00,2160.41,2162.72,2156.95,2157.55,15827,27,0
2024.03.19 08:00:00,2157.51,2157.66,2147.01,2153.15,25610,27,0
2024.03.19 12:00:00,2153.15,2158.58,2150.35,2151.08,29668,27,0
2024.03.19 16:00:00,2151.10,2157.25,2148.29,2156.75,28254,27,0
2024.03.19 20:00:00,2156.76,2158.40,2155.37,2157.46,7103,27,0
2024.03.20 00:00:00,2157.74,2159.91,2155.09,2158.59,8138,27,0
2024.03.20 04:00:00,2158.59,2160.07,2156.46,2157.32,9002,27,0
2024.03.20 08:00:00,2157.27,2159.38,2152.98,2154.63,14283,27,0
2024.03.20 12:00:00,2154.63,2158.55,2149.49,2157.81,24342,27,0
2024.03.20 16:00:00,2157.79,2164.74,2154.52,2156.96,27411,27,0
2024.03.20 20:00:00,2157.00,2188.71,2156.59,2186.08,43310,27,0
2024.03.21 00:00:00,2186.21,2222.61,2186.21,2204.72,33838,27,0
2024.03.21 04:00:00,2204.72,2206.19,2201.63,2204.80,15889,27,0
2024.03.21 08:00:00,2204.71,2210.09,2196.71,2205.28,31737,27,0
2024.03.21 12:00:00,2205.25,2211.64,2191.54,2191.74,35473,27,0
2024.03.21 16:00:00,2191.16,2191.80,2166.23,2180.75,46620,27,0
2024.03.21 20:00:00,2181.00,2183.94,2180.17,2181.11,7511,27,0
2024.03.22 00:00:00,2181.37,2185.96,2172.58,2173.34,13605,27,0
2024.03.22 04:00:00,2173.35,2177.00,2171.71,2174.11,20923,27,0
2024.03.22 08:00:00,2174.11,2176.16,2162.47,2166.53,28212,27,0
2024.03.22 12:00:00,2166.52,2179.98,2165.08,2177.97,30273,27,0
2024.03.22 16:00:00,2178.00,2179.77,2157.00,2159.03,33359,27,0
2024.03.22 20:00:00,2159.04,2167.05,2158.62,2165.04,11630,27,0
2024.03.25 00:00:00,2165.34,2176.81,2163.86,2175.05,21441,27,0
2024.03.25 04:00:00,2175.00,2178.16,2167.61,2169.66,18993,27,0
2024.03.25 08:00:00,2169.68,2170.42,2163.34,2168.31,21742,27,0
2024.03.25 12:00:00,2168.30,2181.17,2167.50,2177.02,26255,27,0
2024.03.25 16:00:00,2177.02,2180.38,2174.10,2174.61,22726,27,0
2024.03.25 20:00:00,2174.59,2174.59,2170.57,2171.51,7065,27,0
2024.03.26 00:00:00,2171.47,2174.37,2167.43,2169.32,13660,27,0
2024.03.26 04:00:00,2169.31,2173.28,2169.18,2172.82,11294,27,0
2024.03.26 08:00:00,2172.82,2195.06,2169.49,2190.78,23332,27,0
2024.03.26 12:00:00,2190.78,2199.93,2178.16,2182.90,33034,27,0
2024.03.26 16:00:00,2182.89,2186.20,2171.55,2176.67,30046,27,0
2024.03.26 20:00:00,2176.65,2178.52,2174.55,2178.52,6574,27,0
2024.03.27 00:00:00,2177.25,2180.21,2173.16,2175.01,10643,27,0
2024.03.27 04:00:00,2175.01,2181.60,2174.59,2176.88,11667,27,0
2024.03.27 08:00:00,2176.84,2193.76,2176.38,2189.10,19333,27,0
2024.03.27 12:00:00,2189.10,2197.48,2183.43,2193.22,33324,27,0
2024.03.27 16:00:00,2193.20,2195.11,2188.25,2190.24,27046,27,0
2024.03.27 20:00:00,2190.30,2195.09,2188.91,2194.66,8102,27,0
2024.03.28 00:00:00,2193.26,2193.74,2187.23,2189.23,12429,27,0
2024.03.28 04:00:00,2189.24,2200.53,2188.98,2197.12,13815,27,0
2024.03.28 08:00:00,2197.11,2198.81,2190.75,2197.69,19879,27,0
2024.03.28 12:00:00,2197.69,2217.02,2197.03,2206.48,46083,27,0
2024.03.28 16:00:00,2206.48,2225.42,2204.16,2221.80,40497,27,0
2024.03.28 20:00:00,2221.81,2236.08,2217.85,2232.67,11014,27,0
2024.04.01 00:00:00,2240.47,2256.17,2234.54,2249.98,17161,27,0
2024.04.01 04:00:00,2249.95,2265.53,2249.95,2260.23,25953,27,0
2024.04.01 08:00:00,2260.23,2263.25,2255.68,2257.09,17521,27,0
2024.04.01 12:00:00,2257.11,2258.21,2243.44,2252.41,23734,27,0
2024.04.01 16:00:00,2252.42,2257.81,2228.38,2237.96,51081,27,0
2024.04.01 20:00:00,2237.98,2251.23,2234.57,2251.17,13754,27,0
2024.04.02 00:00:00,2250.89,2255.74,2247.70,2250.27,9900,27,0
2024.04.02 04:00:00,2250.28,2259.75,2246.55,2256.55,21027,27,0
2024.04.02 08:00:00,2256.53,2262.68,2252.11,2260.92,23372,27,0
2024.04.02 12:00:00,2260.93,2266.71,2253.22,2257.47,30627,27,0
2024.04.02 16:00:00,2257.46,2276.88,2250.58,2260.18,56879,27,0
2024.04.02 20:00:00,2260.18,2280.95,2259.38,2280.30,24487,27,0
2024.04.03 00:00:00,2279.56,2288.23,2277.76,2283.17,14030,27,0
2024.04.03 04:00:00,2283.19,2287.83,2276.65,2283.59,21299,27,0
2024.04.03 08:00:00,2283.60,2285.87,2267.58,2273.09,26250,27,0
2024.04.03 12:00:00,2273.13,2275.06,2265.28,2274.72,29471,27,0
2024.04.03 16:00:00,2274.75,2295.06,2271.52,2293.73,55346,27,0
2024.04.03 20:00:00,2293.68,2300.98,2288.77,2299.52,18505,27,0
2024.04.04 00:00:00,2298.79,2302.47,2296.20,2302.12,12040,27,0
2024.04.04 04:00:00,2302.12,2304.76,2297.38,2298.76,13385,27,0
2024.04.04 08:00:00,2298.75,2300.62,2290.97,2291.48,18649,27,0
2024.04.04 12:00:00,2291.48,2295.09,2282.71,2288.02,24139,27,0
2024.04.04 16:00:00,2288.10,2299.32,2284.66,2286.71,42177,27,0
2024.04.04 20:00:00,2286.71,2305.44,2279.56,2290.73,37506,27,0
2024.04.05 00:00:00,2290.67,2293.20,2282.71,2283.00,11097,27,0
2024.04.05 04:00:00,2283.00,2284.05,2267.62,2277.84,24082,27,0
2024.04.05 08:00:00,2277.83,2291.65,2276.46,2287.92,25651,27,0
