name;enabled;called;setup;signals;executed;sltp_invalid;wins;losses;breakeven;winrate_pct;expectancy_R;profit_factor;avg_R_win;avg_R_loss;avg_score_win;avg_score_loss;avg_score_base;avg_score_final;avg_threshold;avg_spread_pts;avg_holding_sec;blk_NONE;blk_NO_SIGNAL;blk_COOLDOWN;blk_MTF;blk_HTF;blk_VELOCITY;blk_NEWS;blk_SPREAD;blk_PROTECTIONS;blk_SCORE_BELOW;blk_PREFLIGHT;blk_LICENSE;blk_PAUSED;blk_SEND_FAILED;dominant_blocker;reachability_pct;exec_rate_pct;health
SILVER_BULLET;1;5914;93;93;4;0;1;3;0;25.00;-0.358;0.34;0.737;-0.724;65.0;99.3;90.3;91.3;55.9;48.5;808;0;0;0;0;0;0;0;0;7;0;81;0;0;0;10;1.57;4.30;NEEDS_REVIEW
AMD_REVERSAL;1;5914;17;17;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;97.9;97.2;57.2;0.0;0;0;0;0;0;0;0;0;0;1;0;16;0;0;0;10;0.29;0.00;BLOCKED_BY_GATE
OTE_CONT;1;5914;159;159;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;78.9;78.0;58.0;0.0;0;0;0;0;0;0;0;0;0;10;39;107;0;0;0;10;2.69;0.00;BLOCKED_BY_GATE
MALAYSIAN_SNR;1;5093;4;4;1;0;1;0;0;100.00;2.193;99.00;2.193;0.000;99.0;0.0;93.0;98.7;60.7;47.0;1083;0;0;0;0;0;0;0;0;0;0;2;0;0;0;10;0.08;25.00;NEEDS_REVIEW
CISD;1;5914;116;116;5;0;4;1;0;80.00;0.833;8.88;1.173;-0.528;91.8;94.0;95.2;96.6;59.9;50.6;643;0;0;0;0;0;0;0;0;6;0;103;0;0;0;10;1.96;4.31;NEEDS_REVIEW
AMD_CONT;1;5914;73;73;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;97.1;94.3;61.2;0.0;0;0;0;0;0;0;0;0;0;2;1;69;0;0;0;10;1.23;0.00;BLOCKED_BY_GATE
JUDAS_SWING;1;5914;27;27;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;98.9;98.2;55.6;0.0;0;0;0;0;0;0;0;0;0;3;0;24;0;0;0;10;0.46;0.00;BLOCKED_BY_GATE
LDN_REVERSAL;1;5914;31;31;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;99.0;98.3;56.5;0.0;0;0;0;0;0;0;0;0;0;3;0;28;0;0;0;10;0.52;0.00;BLOCKED_BY_GATE
NY_REVERSAL;1;5914;9;9;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;93.3;95.7;48.9;0.0;0;0;0;0;0;0;0;0;0;2;0;7;0;0;0;10;0.15;0.00;BLOCKED_BY_GATE
WEEKLY_EXP;1;5914;28;28;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;98.2;95.8;63.5;0.0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;10;0.47;0.00;BLOCKED_BY_GATE
PO3;1;5914;10;10;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;100.0;99.5;63.1;0.0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;10;0.17;0.00;BLOCKED_BY_GATE
LIQ_VOID;1;5914;0;0;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;NO_SETUP_FOUND
DISP_REBAL;1;5914;152;152;6;0;3;2;1;60.00;0.678;4.25;1.477;-0.521;98.7;99.0;97.8;96.3;57.3;53.3;727;0;0;0;0;0;0;0;0;15;1;126;0;0;0;10;2.57;3.95;NEEDS_REVIEW
RANGE_FADE;1;5914;1;1;0;0;0;0;0;0.00;0.000;0.00;0.000;0.000;0.0;0.0;98.0;100.0;63.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;0.02;0.00;BLOCKED_BY_GATE
ELLIOTT;1;5914;834;834;2;0;0;2;0;0.00;-0.524;0.00;0.000;-0.524;0.0;83.0;88.5;89.6;61.6;50.0;513;0;0;0;0;0;0;0;0;44;47;732;0;0;0;10;14.10;0.24;NEEDS_REVIEW
FVG_MIT_NXR;1;824;824;824;286;0;102;174;11;36.96;-0.081;0.82;1.011;-0.721;76.4;77.4;73.8;74.4;58.8;51.8;1700;0;0;9;0;0;0;0;0;0;18;436;0;0;0;10;100.00;34.71;NEEDS_REVIEW
MALAYSIAN_SNR_NXR;1;2369;2369;2369;316;0;104;199;14;34.32;-0.165;0.65;0.883;-0.713;75.9;75.9;75.0;75.9;59.5;51.3;1240;0;0;32;0;0;0;0;0;0;43;952;0;0;0;10;100.00;13.34;NEEDS_REVIEW
IFVG_NXR;1;266;266;266;34;0;9;22;3;29.03;-0.137;0.69;1.038;-0.618;78.3;78.7;78.6;79.5;59.3;51.5;595;0;0;0;0;0;0;0;0;0;1;112;0;0;1;10;100.00;12.78;NEEDS_REVIEW
OB_MIT_NXR;1;769;769;769;88;0;34;47;7;41.98;-0.077;0.82;0.859;-0.754;79.6;77.0;76.7;77.9;59.1;51.1;691;0;0;0;0;0;0;0;0;0;9;315;0;0;1;10;100.00;11.44;NEEDS_REVIEW
