time,open,high,low,close,tick_volume
2025.07.30 20:00,3298.02,3304.83,3267.91,3274.88,55282
2025.07.31 00:00,3277.17,3288.31,3273.27,3286.38,14313
2025.07.31 04:00,3286.34,3298.46,3284.94,3297.99,28946
2025.07.31 08:00,3298.02,3314.7,3294.6,3309.75,29742
2025.07.31 12:00,3309.74,3312.98,3293.63,3307.48,39125
2025.07.31 16:00,3307.49,3310.23,3289.58,3294.88,59962
2025.07.31 20:00,3294.9,3298.31,3289.73,3289.94,30114
2025.08.01 00:00,3290.26,3295.05,3286.32,3290.12,13042
2025.08.01 04:00,3290.11,3296.98,3281.51,3291.99,31517
2025.08.01 08:00,3291.97,3300.38,3285.11,3294.16,33502
2025.08.01 12:00,3294.18,3345.04,3292.64,3341.1,43331
2025.08.01 16:00,3341.11,3354.99,3338.71,3347.17,75770
2025.08.01 20:00,3347.12,3363.33,3345.47,3362.68,36406
2025.08.04 00:00,3366.46,3368.68,3350.07,3352.07,17523
2025.08.04 04:00,3351.96,3362.01,3344.93,3358.84,27599
2025.08.04 08:00,3358.92,3362.53,3351.57,3358.34,33723
2025.08.04 12:00,3358.36,3371.41,3352.84,3367.65,37424
2025.08.04 16:00,3367.69,3385.22,3366.93,3370.85,53675
2025.08.04 20:00,3370.84,3376.99,3370.58,3373.52,23914
2025.08.05 00:00,3374.05,3381.2,3373.64,3379.68,10308
2025.08.05 04:00,3379.69,3382.25,3370.88,3371.01,22074
2025.08.05 08:00,3371.0,3375.38,3365.6,3366.0,29969
2025.08.05 12:00,3365.99,3366.85,3349.66,3366.06,36425
2025.08.05 16:00,3366.1,3390.29,3365.76,3381.94,55170
2025.08.05 20:00,3381.96,3382.68,3378.03,3380.67,21486
2025.08.06 00:00,3381.16,3385.18,3378.02,3383.32,9832
2025.08.06 04:00,3383.3,3383.47,3372.08,3372.29,21593
2025.08.06 08:00,3372.29,3378.54,3364.66,3365.02,25781
2025.08.06 12:00,3365.03,3369.11,3358.03,3367.39,28714
2025.08.06 16:00,3367.37,3379.85,3365.08,3375.98,44910
2025.08.06 20:00,3376.01,3377.49,3367.05,3369.18,27101
2025.08.07 00:00,3368.47,3374.87,3365.08,3372.11,17624
2025.08.07 04:00,3372.09,3384.01,3370.0,3377.42,29781
2025.08.07 08:00,3377.54,3397.26,3371.52,3378.01,53035
2025.08.07 12:00,3377.97,3389.65,3371.65,3380.71,51286
2025.08.07 16:00,3380.65,3393.7,3375.11,3388.81,63317
2025.08.07 20:00,3388.78,3401.77,3384.23,3395.24,33817
2025.08.08 00:00,3403.3,3408.48,3387.04,3389.54,37984
2025.08.08 04:00,3389.59,3399.15,3381.11,3394.22,60648
2025.08.08 08:00,3394.26,3404.09,3388.62,3394.3,66952
2025.08.08 12:00,3394.28,3401.8,3380.38,3391.43,85497
2025.08.08 16:00,3391.33,3401.52,3381.06,3397.33,74631
2025.08.08 20:00,3397.32,3404.02,3376.59,3398.33,57501
2025.08.11 00:00,3397.6,3404.72,3381.33,3381.5,19080
2025.08.11 04:00,3381.51,3383.74,3367.57,3375.73,40755
2025.08.11 08:00,3375.69,3379.96,3356.8,3361.79,45370
2025.08.11 12:00,3361.48,3363.82,3344.31,3356.72,49952
2025.08.11 16:00,3356.68,3362.7,3341.38,3343.98,57379
2025.08.11 20:00,3344.0,3358.67,3341.14,3342.6,33463
2025.08.12 00:00,3342.83,3355.63,3342.24,3354.41,12030
2025.08.12 04:00,3354.43,3357.35,3346.04,3354.31,28103
2025.08.12 08:00,3354.34,3357.99,3342.16,3347.75,33726
2025.08.12 12:00,3347.8,3357.95,3335.99,3349.78,41304
2025.08.12 16:00,3349.66,3358.96,3330.98,3349.32,69346
2025.08.12 20:00,3349.34,3350.74,3345.42,3347.97,23504
2025.08.13 00:00,3348.29,3353.65,3342.49,3343.45,10286
2025.08.13 04:00,3343.45,3354.22,3342.57,3351.72,25643
2025.08.13 08:00,3351.7,3363.36,3345.53,3360.15,32397
2025.08.13 12:00,3360.11,3366.91,3355.32,3358.01,35165
2025.08.13 16:00,3357.92,3370.65,3353.98,3357.72,44507
2025.08.13 20:00,3357.75,3359.2,3349.8,3355.91,17570
2025.08.14 00:00,3356.76,3374.68,3356.4,3369.38,12013
2025.08.14 04:00,3369.36,3370.77,3355.37,3360.34,26142
2025.08.14 08:00,3360.19,3366.3,3341.36,3346.01,34544
2025.08.14 12:00,3346.07,3359.08,3341.84,3350.41,41545
2025.08.14 16:00,3350.34,3355.96,3329.7,3334.24,64818
2025.08.14 20:00,3334.24,3340.92,3331.76,3335.3,20269
2025.08.15 00:00,3336.44,3338.71,3332.08,3336.96,9259
2025.08.15 04:00,3336.97,3346.59,3333.15,3345.38,19745
2025.08.15 08:00,3345.32,3348.66,3338.23,3341.21,24268
2025.08.15 12:00,3341.19,3344.85,3333.42,3342.52,30034
2025.08.15 16:00,3342.55,3345.86,3332.77,3338.06,40214
2025.08.15 20:00,3338.07,3339.45,3334.26,3335.19,15984
2025.08.18 00:00,3336.17,3342.68,3323.38,3340.48,14231
2025.08.18 04:00,3340.45,3358.05,3339.47,3357.39,22807
2025.08.18 08:00,3357.38,3358.26,3344.4,3348.51,27435
2025.08.18 12:00,3348.49,3351.56,3342.98,3344.68,25211
2025.08.18 16:00,3344.67,3344.87,3331.63,3334.15,39073
2025.08.18 20:00,3334.17,3334.78,3330.1,3332.7,12411
2025.08.19 00:00,3332.17,3339.07,3325.99,3335.06,10693
2025.08.19 04:00,3335.03,3341.49,3329.38,3337.56,23100
2025.08.19 08:00,3337.46,3341.71,3334.3,3337.87,20431
2025.08.19 12:00,3337.88,3345.23,3334.07,3334.62,20985
2025.08.19 16:00,3334.61,3339.16,3316.93,3317.31,43362
2025.08.19 20:00,3317.32,3320.06,3314.82,3315.5,19011
2025.08.20 00:00,3315.91,3317.31,3312.7,3315.85,9193
2025.08.20 04:00,3315.86,3320.78,3311.35,3318.57,23260
2025.08.20 08:00,3318.56,3327.4,3318.03,3324.89,22444
2025.08.20 12:00,3324.71,3344.72,3323.43,3342.78,28378
2025.08.20 16:00,3342.75,3350.13,3338.76,3345.07,33941
2025.08.20 20:00,3345.08,3349.13,3343.87,3348.28,15764
2025.08.21 00:00,3349.87,3351.95,3341.35,3342.23,9542
2025.08.21 04:00,3342.24,3346.3,3337.8,3338.14,17777
2025.08.21 08:00,3338.15,3341.34,3334.13,3339.44,20327
2025.08.21 12:00,3339.43,3344.94,3325.03,3341.79,30752
2025.08.21 16:00,3341.84,3347.99,3335.89,3339.61,45015
2025.08.21 20:00,3339.62,3341.93,3336.48,3338.46,13368
2025.08.22 00:00,3338.77,3340.41,3334.96,3339.48,7350
2025.08.22 04:00,3339.5,3340.12,3327.91,3328.28,17060
2025.08.22 08:00,3328.26,3334.98,3325.25,3328.65,23422
2025.08.22 12:00,3328.66,3331.68,3321.33,3323.37,22251
2025.08.22 16:00,3323.33,3378.65,3323.07,3370.39,62359
2025.08.22 20:00,3370.41,3375.41,3368.71,3372.2,18053
2025.08.25 00:00,3370.63,3371.65,3363.15,3364.76,8764
2025.08.25 04:00,3364.79,3367.94,3359.66,3365.98,16507
2025.08.25 08:00,3365.93,3369.73,3362.96,3363.86,14168
2025.08.25 12:00,3363.78,3371.46,3361.85,3364.35,15997
2025.08.25 16:00,3364.36,3376.18,3362.05,3373.71,30045
2025.08.25 20:00,3373.75,3374.69,3364.14,3365.56,15174
2025.08.26 00:00,3365.53,3386.37,3351.19,3383.0,24288
2025.08.26 04:00,3383.01,3384.84,3369.73,3377.24,28070
2025.08.26 08:00,3377.23,3379.73,3367.08,3376.54,25681
2025.08.26 12:00,3376.58,3380.19,3367.05,3371.84,28516
2025.08.26 16:00,3371.89,3389.31,3370.2,3382.85,40730
2025.08.26 20:00,3382.88,3393.5,3380.12,3393.48,17104
2025.08.27 00:00,3393.41,3394.14,3388.6,3389.52,9619
2025.08.27 04:00,3389.49,3389.95,3373.81,3374.8,21167
2025.08.27 08:00,3374.81,3384.89,3373.69,3384.35,24498
2025.08.27 12:00,3384.35,3385.3,3373.59,3381.01,28888
2025.08.27 16:00,3381.03,3398.67,3375.43,3395.36,40949
2025.08.27 20:00,3395.3,3398.06,3392.15,3397.32,17946
2025.08.28 00:00,3398.82,3399.17,3391.18,3391.9,9865
2025.08.28 04:00,3391.88,3392.76,3384.47,3390.16,22980
2025.08.28 08:00,3390.14,3400.95,3387.54,3400.57,25286
2025.08.28 12:00,3400.58,3408.57,3393.67,3397.05,32049
2025.08.28 16:00,3397.08,3417.63,3394.01,3415.41,46629
2025.08.28 20:00,3415.4,3422.95,3414.45,3416.8,24111
2025.08.29 00:00,3417.12,3417.95,3412.89,3413.33,8685
2025.08.29 04:00,3413.31,3413.87,3407.34,3408.68,22255
2025.08.29 08:00,3408.7,3414.7,3406.35,3410.25,21614
2025.08.29 12:00,3410.27,3416.74,3404.22,3416.32,28081
2025.08.29 16:00,3416.29,3449.26,3413.49,3449.0,59618
2025.08.29 20:00,3448.95,3453.83,3440.87,3448.42,28665
2025.09.01 00:00,3448.01,3452.19,3441.95,3443.67,10875
2025.09.01 04:00,3443.93,3485.77,3436.7,3474.92,42368
2025.09.01 08:00,3474.9,3489.68,3467.61,3476.79,36799
2025.09.01 12:00,3476.8,3476.94,3466.24,3469.34,36856
2025.09.01 16:00,3469.36,3481.19,3468.62,3477.23,27503
2025.09.01 20:00,3477.22,3478.88,3476.02,3476.77,5314
2025.09.02 00:00,3476.25,3484.92,3474.12,3479.04,22592
2025.09.02 04:00,3479.05,3508.51,3476.76,3496.54,60220
2025.09.02 08:00,3496.56,3497.76,3470.09,3477.51,57574
2025.09.02 12:00,3477.52,3493.96,3474.24,3481.93,63860
2025.09.02 16:00,3481.98,3528.6,3478.16,3527.56,87884
2025.09.02 20:00,3527.57,3539.9,3521.8,3533.41,40348
2025.09.03 00:00,3532.73,3546.72,3525.8,3535.94,24487
2025.09.03 04:00,3535.93,3545.94,3529.19,3536.76,48311
2025.09.03 08:00,3536.75,3541.14,3526.62,3539.92,34836
2025.09.03 12:00,3539.92,3551.41,3532.13,3550.48,40222
2025.09.03 16:00,3550.44,3572.47,3549.19,3572.38,66589
2025.09.03 20:00,3572.39,3578.29,3558.81,3558.95,40171
2025.09.04 00:00,3561.34,3564.09,3551.68,3561.4,19403
2025.09.04 04:00,3561.41,3563.27,3510.52,3532.87,49548
2025.09.04 08:00,3532.89,3545.48,3523.98,3541.08,38572
2025.09.04 12:00,3541.07,3552.85,3536.5,3548.21,38992
2025.09.04 16:00,3548.2,3558.61,3534.97,3552.34,64735
2025.09.04 20:00,3552.33,3555.34,3542.49,3545.7,25116
2025.09.05 00:00,3546.12,3556.29,3539.94,3552.03,16807
2025.09.05 04:00,3552.04,3558.94,3545.85,3558.31,28302
2025.09.05 08:00,3558.32,3560.97,3544.68,3545.85,30961
2025.09.05 12:00,3545.86,3586.77,3545.78,3580.2,43402
2025.09.05 16:00,3580.26,3599.95,3573.15,3595.05,89753
2025.09.05 20:00,3595.08,3597.35,3586.12,3586.51,39088
2025.09.08 00:00,3580.46,3596.7,3577.45,3594.29,30149
2025.09.08 04:00,3594.31,3596.97,3579.48,3581.48,41983
2025.09.08 08:00,3581.47,3617.21,3581.01,3611.11,38575
2025.09.08 12:00,3611.09,3625.83,3608.56,3624.12,33676
2025.09.08 16:00,3624.4,3646.26,3620.1,3640.56,66925
2025.09.08 20:00,3640.52,3641.02,3631.74,3635.7,27483
2025.09.09 00:00,3635.98,3640.78,3628.01,3638.38,14130
2025.09.09 04:00,3638.4,3656.92,3635.88,3654.76,37181
2025.09.09 08:00,3654.71,3659.14,3636.57,3647.98,41658
2025.09.09 12:00,3648.05,3656.52,3643.59,3647.33,33997
2025.09.09 16:00,3647.34,3674.52,3626.77,3644.9,82290
2025.09.09 20:00,3644.9,3646.39,3626.0,3626.19,28432
2025.09.10 00:00,3621.59,3640.68,3621.26,3623.84,21139
2025.09.10 04:00,3623.85,3643.16,3620.11,3642.78,32522
2025.09.10 08:00,3642.77,3648.3,3639.78,3645.68,31589
2025.09.10 12:00,3645.55,3657.41,3640.27,3643.89,41980
2025.09.10 16:00,3643.9,3655.23,3638.49,3642.63,56797
2025.09.10 20:00,3642.6,3649.56,3635.11,3640.43,26585
2025.09.11 00:00,3642.07,3647.04,3637.77,3643.75,12642
2025.09.11 04:00,3643.71,3649.03,3629.69,3630.5,26004
2025.09.11 08:00,3630.49,3637.87,3622.66,3626.09,40958
2025.09.11 12:00,3626.01,3643.81,3612.64,3628.89,47932
2025.09.11 16:00,3629.21,3641.81,3618.21,3636.04,67484
2025.09.11 20:00,3636.14,3637.54,3630.33,3633.77,28077
2025.09.12 00:00,3633.8,3638.01,3630.31,3636.45,12737
2025.09.12 04:00,3636.5,3656.07,3636.44,3654.77,34580
2025.09.12 08:00,3654.79,3656.51,3639.5,3640.83,33842
2025.09.12 12:00,3640.81,3652.01,3637.46,3645.28,37120
2025.09.12 16:00,3645.35,3654.27,3641.67,3649.05,48931
2025.09.12 20:00,3649.05,3650.57,3641.18,3643.44,20898
2025.09.15 00:00,3644.27,3646.17,3632.01,3633.32,12962
2025.09.15 04:00,3633.32,3646.72,3626.52,3645.52,30092
2025.09.15 08:00,3645.53,3646.15,3633.59,3645.34,30508
2025.09.15 12:00,3645.34,3650.82,3635.58,3650.25,35779
2025.09.15 16:00,3650.26,3685.4,3646.78,3679.08,58299
2025.09.15 20:00,3679.09,3682.63,3675.73,3678.68,29163
2025.09.16 00:00,3679.99,3686.79,3675.94,3686.27,13235
2025.09.16 04:00,3686.3,3689.37,3674.61,3684.16,31592
2025.09.16 08:00,3684.15,3697.11,3680.11,3694.13,32362
2025.09.16 12:00,3694.16,3699.38,3686.29,3689.12,37272
2025.09.16 16:00,3689.09,3702.86,3678.71,3689.66,68236
2025.09.16 20:00,3689.64,3693.68,3686.15,3689.59,25962
2025.09.17 00:00,3689.52,3695.23,3688.99,3691.08,10019
2025.09.17 04:00,3691.06,3691.83,3674.16,3680.59,34179
2025.09.17 08:00,3680.63,3685.76,3662.39,3664.72,38108
2025.09.17 12:00,3664.71,3679.28,3659.91,3678.61,39486
2025.09.17 16:00,3678.63,3688.35,3672.66,3684.6,48765
2025.09.17 20:00,3684.62,3707.32,3645.98,3659.82,74070
2025.09.18 00:00,3659.5,3671.86,3654.69,3665.05,17688
2025.09.18 04:00,3665.11,3668.64,3651.72,3653.39,36567
2025.09.18 08:00,3653.43,3665.69,3633.79,3665.39,50514
2025.09.18 12:00,3665.34,3672.82,3662.86,3663.19,40554
2025.09.18 16:00,3663.19,3664.12,3627.79,3646.2,71514
2025.09.18 20:00,3646.21,3647.1,3640.51,3644.23,26852
2025.09.19 00:00,3643.31,3643.95,3636.13,3640.01,11583
2025.09.19 04:00,3639.9,3659.86,3632.23,3658.7,39291
2025.09.19 08:00,3658.71,3661.11,3643.19,3655.52,39943
2025.09.19 12:00,3655.52,3659.07,3644.43,3649.2,32073
2025.09.19 16:00,3649.16,3675.76,3643.61,3668.15,63142
2025.09.19 20:00,3668.08,3685.24,3667.96,3685.1,33091
2025.09.22 00:00,3687.01,3691.97,3683.53,3690.73,16111
2025.09.22 04:00,3690.72,3697.41,3685.35,3692.04,35588
2025.09.22 08:00,3692.02,3722.32,3691.69,3720.24,39736
2025.09.22 12:00,3720.22,3728.23,3712.06,3721.47,39800
2025.09.22 16:00,3721.54,3739.42,3713.66,3736.93,64621
2025.09.22 20:00,3736.96,3748.64,3736.96,3746.7,29687
2025.09.23 00:00,3745.78,3750.49,3738.05,3747.01,15053
2025.09.23 04:00,3746.99,3759.12,3736.64,3744.63,43265
2025.09.23 08:00,3744.59,3775.07,3743.17,3774.21,42274
2025.09.23 12:00,3774.25,3790.98,3774.08,3784.22,47757
2025.09.23 16:00,3784.18,3788.65,3764.92,3779.15,70358
2025.09.23 20:00,3779.24,3785.58,3751.91,3763.96,47350
2025.09.24 00:00,3765.18,3769.99,3758.81,3765.03,14590
2025.09.24 04:00,3765.05,3771.64,3750.49,3768.11,38317
2025.09.24 08:00,3768.12,3779.06,3766.94,3769.94,33370
2025.09.24 12:00,3769.93,3771.58,3759.54,3767.96,35951
2025.09.24 16:00,3767.94,3772.8,3732.17,3735.61,66240
2025.09.24 20:00,3735.63,3738.71,3717.39,3735.95,33142
2025.09.25 00:00,3736.35,3751.34,3736.31,3748.87,15475
2025.09.25 04:00,3748.66,3750.31,3729.43,3738.03,34914
2025.09.25 08:00,3738.03,3761.54,3733.95,3756.33,38678
2025.09.25 12:00,3756.37,3761.09,3730.5,3738.66,47204
2025.09.25 16:00,3738.63,3745.48,3722.03,3733.59,68463
2025.09.25 20:00,3733.59,3758.11,3732.23,3749.21,40842
2025.09.26 00:00,3750.39,3751.44,3737.91,3749.46,17276
2025.09.26 04:00,3749.51,3753.17,3734.3,3747.57,31445
2025.09.26 08:00,3747.57,3755.03,3739.09,3752.83,34619
2025.09.26 12:00,3752.77,3757.24,3742.81,3751.93,36125
2025.09.26 16:00,3751.94,3783.66,3751.09,3774.12,73846
2025.09.26 20:00,3774.14,3783.06,3759.95,3760.85,37387
2025.09.29 00:00,3759.31,3787.36,3756.12,3786.98,21524
2025.09.29 04:00,3787.0,3808.84,3767.71,3804.91,58532
2025.09.29 08:00,3804.9,3819.68,3801.04,3818.59,54537
2025.09.29 12:00,3818.61,3831.24,3806.32,3813.57,48964
2025.09.29 16:00,3813.69,3833.39,3809.2,3830.21,71655
2025.09.29 20:00,3830.26,3834.07,3822.44,3833.74,38650
2025.09.30 00:00,3834.36,3840.58,3825.53,3838.9,15981
2025.09.30 04:00,3838.87,3867.09,3837.87,3866.91,43069
2025.09.30 08:00,3866.9,3871.64,3807.58,3816.13,61315
2025.09.30 12:00,3816.07,3821.54,3793.0,3819.15,57923
2025.09.30 16:00,3819.19,3854.34,3811.54,3845.82,74825
2025.09.30 20:00,3845.87,3860.65,3839.58,3858.27,36369
2025.10.01 00:00,3859.4,3865.17,3854.57,3860.4,16698
2025.10.01 04:00,3860.14,3875.33,3855.48,3864.75,39225
2025.10.01 08:00,3864.79,3895.23,3853.25,3892.91,49922
2025.10.01 12:00,3892.92,3894.96,3864.47,3870.38,52037
2025.10.01 16:00,3870.35,3878.58,3856.28,3870.76,76826
2025.10.01 20:00,3870.78,3871.72,3854.93,3865.47,40265
2025.10.02 00:00,3866.61,3870.49,3855.86,3855.96,18556
2025.10.02 04:00,3855.9,3869.9,3852.73,3864.09,27039
2025.10.02 08:00,3864.07,3878.6,3861.58,3874.42,36119
2025.10.02 12:00,3874.4,3891.99,3873.26,3884.34,40869
2025.10.02 16:00,3884.32,3896.7,3819.2,3844.73,95459
2025.10.02 20:00,3844.74,3859.25,3840.44,3856.38,40130
2025.10.03 00:00,3856.23,3863.57,3851.9,3856.78,14977
2025.10.03 04:00,3856.68,3862.55,3837.93,3843.88,36811
2025.10.03 08:00,3844.08,3865.52,3843.81,3864.73,33104
2025.10.03 12:00,3864.58,3874.88,3854.62,3873.73,39657
2025.10.03 16:00,3874.04,3891.56,3866.28,3883.57,74226
2025.10.03 20:00,3883.6,3889.09,3876.81,3886.78,40876
2025.10.06 00:00,3888.6,3920.56,3883.96,3900.2,37445
2025.10.06 04:00,3900.22,3940.23,3899.6,3938.55,43973
2025.10.06 08:00,3938.52,3949.55,3922.19,3942.34,58955
2025.10.06 12:00,3942.45,3946.46,3926.43,3934.01,54513
2025.10.06 16:00,3934.16,3969.98,3927.16,3953.98,77527
2025.10.06 20:00,3954.07,3964.86,3951.04,3960.85,35637
2025.10.07 00:00,3960.08,3977.25,3958.23,3962.57,33456
2025.10.07 04:00,3962.6,3976.87,3955.76,3975.82,37655
2025.10.07 08:00,3975.68,3976.75,3940.76,3951.2,58598
2025.10.07 12:00,3951.19,3979.87,3950.98,3979.3,45857
2025.10.07 16:00,3979.19,3990.9,3961.67,3976.58,88863
2025.10.07 20:00,3976.66,3987.58,3974.07,3984.35,45914
2025.10.08 00:00,3984.66,3999.14,3982.93,3992.18,20973
2025.10.08 04:00,3992.17,4027.11,3984.31,4026.62,46826
2025.10.08 08:00,4026.48,4040.36,4021.11,4036.25,50978
2025.10.08 12:00,4036.26,4049.47,4030.63,4039.94,52345
2025.10.08 16:00,4039.93,4059.08,4026.15,4056.5,77998
2025.10.08 20:00,4056.48,4057.94,4031.95,4041.45,56782
2025.10.09 00:00,4042.62,4045.12,4001.15,4022.83,36833
2025.10.09 04:00,4022.78,4040.99,4002.47,4038.81,60856
2025.10.09 08:00,4038.79,4043.57,4022.53,4038.06,53172
2025.10.09 12:00,4038.07,4053.6,4033.43,4053.35,45376
2025.10.09 16:00,4053.41,4057.83,3963.89,3968.92,109242
2025.10.09 20:00,3969.02,3981.89,3944.45,3976.05,71547
2025.10.10 00:00,3975.21,3994.31,3958.53,3990.95,26604
2025.10.10 04:00,3990.88,3992.24,3946.88,3966.11,60086
2025.10.10 08:00,3966.09,3994.5,3952.52,3991.91,70008
2025.10.10 12:00,3991.92,4006.6,3980.0,3985.61,65535
2025.10.10 16:00,3985.57,4022.62,3970.6,3983.3,110666
2025.10.10 20:00,3983.51,4021.15,3975.07,4010.28,76732
2025.10.13 00:00,4008.1,4059.84,4000.36,4043.71,46090
2025.10.13 04:00,4043.83,4059.28,4035.7,4056.08,50964
2025.10.13 08:00,4056.06,4079.01,4055.38,4077.65,57037
2025.10.13 12:00,4077.64,4085.89,4070.16,4079.57,49600
2025.10.13 16:00,4079.74,4116.97,4078.1,4105.56,74918
2025.10.13 20:00,4105.58,4115.29,4090.65,4110.49,45311
2025.10.14 00:00,4111.05,4131.79,4106.43,4124.34,28660
2025.10.14 04:00,4124.32,4169.88,4123.26,4167.92,66606
2025.10.14 08:00,4167.9,4179.61,4090.22,4143.75,89317
2025.10.14 12:00,4143.72,4144.24,4103.27,4106.49,67301
2025.10.14 16:00,4106.46,4155.2,4097.66,4140.21,93437
2025.10.14 20:00,4140.22,4152.84,4134.4,4141.93,54505
2025.10.15 00:00,4142.6,4169.52,4140.39,4162.37,27167
2025.10.15 04:00,4162.32,4190.83,4161.97,4179.67,53073
2025.10.15 08:00,4179.62,4218.18,4176.6,4208.09,49024
2025.10.15 12:00,4208.21,4212.01,4164.2,4190.5,58310
2025.10.15 16:00,4190.45,4212.24,4179.7,4198.85,77968
2025.10.15 20:00,4198.87,4213.34,4182.5,4208.12,50760
2025.10.16 00:00,4209.61,4227.22,4199.47,4210.45,26842
2025.10.16 04:00,4210.45,4242.2,4210.45,4233.52,49096
2025.10.16 08:00,4233.34,4235.89,4203.43,4232.77,56979
2025.10.16 12:00,4232.85,4250.88,4221.91,4235.89,48612
2025.10.16 16:00,4235.85,4291.92,4234.79,4282.53,87208
2025.10.16 20:00,4282.51,4330.56,4273.2,4325.93,69314
2025.10.17 00:00,4332.74,4379.96,4326.94,4357.96,47180
2025.10.17 04:00,4357.68,4377.04,4278.6,4376.19,78924
2025.10.17 08:00,4376.18,4378.58,4312.8,4347.62,83187
2025.10.17 12:00,4347.45,4348.2,4283.43,4314.31,76973
2025.10.17 16:00,4314.43,4317.68,4200.4,4204.64,110058
2025.10.17 20:00,4204.69,4252.4,4186.19,4250.44,70669
2025.10.20 00:00,4252.44,4274.49,4218.93,4249.29,45674
2025.10.20 04:00,4249.37,4271.06,4229.24,4266.06,60340
2025.10.20 08:00,4265.6,4266.48,4221.2,4258.5,62907
2025.10.20 12:00,4258.54,4327.13,4245.6,4323.47,59065
2025.10.20 16:00,4323.79,4355.44,4292.68,4347.65,86092
2025.10.20 20:00,4347.59,4381.35,4337.16,4356.31,55376
2025.10.21 00:00,4355.51,4375.21,4352.96,4368.61,31444
2025.10.21 04:00,4368.62,4372.16,4332.76,4341.93,57267
2025.10.21 08:00,4341.89,4344.11,4244.82,4273.89,79632
2025.10.21 12:00,4274.04,4277.89,4205.64,4210.94,74720
2025.10.21 16:00,4211.08,4225.28,4081.95,4113.32,111791
2025.10.21 20:00,4113.28,4130.81,4093.8,4125.03,69199
2025.10.22 00:00,4124.73,4132.28,4004.09,4074.93,46090
2025.10.22 04:00,4074.92,4143.24,4064.27,4127.98,61864
2025.10.22 08:00,4127.99,4161.3,4056.25,4070.31,74801
2025.10.22 12:00,4070.35,4101.43,4014.89,4033.59,80995
2025.10.22 16:00,4033.65,4085.2,4010.84,4059.04,105918
2025.10.22 20:00,4058.78,4113.5,4043.96,4098.37,64105
2025.10.23 00:00,4095.35,4115.82,4066.06,4081.72,39854
2025.10.23 04:00,4081.87,4100.54,4071.68,4089.61,52568
2025.10.23 08:00,4089.6,4137.52,4083.92,4116.22,62885
2025.10.23 12:00,4116.32,4129.13,4100.0,4126.9,53668
2025.10.23 16:00,4127.07,4154.59,4125.29,4132.79,76789
2025.10.23 20:00,4132.5,4143.39,4107.4,4125.81,42323
2025.10.24 00:00,4126.89,4133.58,4105.95,4132.51,20314
2025.10.24 04:00,4132.59,4144.36,4102.64,4111.53,45076
2025.10.24 08:00,4111.78,4117.87,4047.29,4065.23,54242
2025.10.24 12:00,4065.09,4092.91,4044.23,4082.1,58199
2025.10.24 16:00,4082.07,4138.53,4078.94,4129.18,83255
2025.10.24 20:00,4129.42,4134.06,4096.52,4112.99,51396
2025.10.27 00:00,4102.38,4108.79,4058.22,4081.78,55882
2025.10.27 04:00,4081.68,4084.46,4053.52,4079.56,46293
2025.10.27 08:00,4079.5,4084.67,4024.76,4039.67,57654
2025.10.27 12:00,4039.6,4050.26,4013.17,4021.86,70165
2025.10.27 16:00,4021.93,4023.3,3971.19,4006.46,78835
2025.10.27 20:00,4006.45,4010.03,3979.13,3981.42,36523
2025.10.28 00:00,3986.65,4019.69,3972.91,4010.85,38598
2025.10.28 04:00,4010.87,4013.73,3959.04,3966.28,50816
2025.10.28 08:00,3966.26,3968.25,3886.29,3904.58,69999
2025.10.28 12:00,3904.55,3940.23,3899.88,3938.63,69141
2025.10.28 16:00,3938.62,3970.17,3934.71,3962.21,70831
2025.10.28 20:00,3962.16,3963.93,3945.07,3952.63,32548
2025.10.29 00:00,3953.22,3982.12,3916.45,3973.57,49919
2025.10.29 04:00,3973.46,3974.17,3943.87,3962.54,50563
2025.10.29 08:00,3962.53,4029.54,3959.83,4023.75,63333
2025.10.29 12:00,4023.78,4029.99,4002.3,4012.33,67926
2025.10.29 16:00,4012.36,4022.07,3985.59,3994.56,61524
2025.10.29 20:00,3994.53,4007.32,3927.65,3930.26,70593
2025.10.30 00:00,3931.13,3966.47,3915.96,3947.86,52855
2025.10.30 04:00,3947.88,3982.37,3915.33,3963.73,75927
2025.10.30 08:00,3963.77,4011.6,3955.8,3998.38,76066
2025.10.30 12:00,3998.42,4000.7,3960.45,3995.11,81546
2025.10.30 16:00,3995.12,4017.79,3986.65,4004.31,80470
2025.10.30 20:00,4004.33,4026.95,3999.95,4024.2,36064
2025.10.31 00:00,4023.31,4046.23,4012.52,4018.78,59405
2025.10.31 04:00,4018.35,4019.13,3988.87,4004.88,66562
2025.10.31 08:00,4004.91,4026.49,3998.68,4008.22,61200
2025.10.31 12:00,4008.32,4036.13,4001.59,4016.34,62767
2025.10.31 16:00,4016.5,4027.11,3972.35,3997.4,81654
2025.10.31 20:00,3997.41,4009.81,3990.98,4001.5,31806
2025.11.03 00:00,3983.44,4001.73,3962.51,3995.83,42148
2025.11.03 04:00,3995.81,4018.19,3990.16,4013.79,49351
2025.11.03 08:00,4013.77,4027.97,3993.02,4000.36,55068
2025.11.03 12:00,4000.52,4020.22,3994.29,4015.97,57874
2025.11.03 16:00,4015.98,4030.36,3995.21,4006.01,80957
2025.11.03 20:00,4006.0,4014.82,3995.17,4001.21,42513
2025.11.04 00:00,4003.29,4005.64,3978.39,3987.31,34364
2025.11.04 04:00,3987.3,3999.21,3972.56,3973.14,47075
