time,open,high,low,close,sar,ema9,ema21,atr14
2025.07.25 12:00,3345.33,3348.79,3336.3,3340.66,3391.8083664721985,3362.776484977002,3374.0034747874747,15.911428571428509
2025.07.25 16:00,3340.68,3347.42,3324.95,3329.64,3384.037195166091,3356.1491879816017,3369.9704316249768,16.567142857142816
2025.07.25 20:00,3329.73,3340.15,3329.46,3336.63,3374.5832439395163,3352.2453503852817,3366.939483295433,16.34499999999998
2025.07.28 00:00,3319.2,3337.16,3319.2,3333.24,3366.6419249091937,3348.4442803082256,3363.875893904939,14.834285714285722
2025.07.28 04:00,3333.25,3343.89,3329.8,3339.5,3358.102378425539,3346.655424246581,3361.6599035499444,15.109999999999983
2025.07.28 08:00,3339.48,3345.23,3332.24,3335.9,3351.099950308942,3344.5043393972646,3359.318094136313,15.554285714285715
2025.07.28 12:00,3335.91,3340.56,3325.43,3328.28,3345.3579592533324,3341.259471517812,3356.4964492148297,15.306428571428587
2025.07.28 16:00,3328.26,3330.56,3301.62,3312.07,3345.23,3335.42157721425,3352.4576811043908,16.15857142857143
2025.07.28 20:00,3312.04,3318.68,3308.68,3314.43,3340.56,3331.2232617714003,3349.0006191858097,15.625000000000016
2025.07.29 00:00,3315.18,3315.75,3307.94,3311.47,3332.772,3327.2726094171203,3345.5887447143728,14.322857142857124
2025.07.29 04:00,3311.45,3320.71,3308.39,3316.37,3326.5416,3325.0920875336965,3342.932495194884,14.694285714285716
2025.07.29 08:00,3316.36,3329.88,3311.12,3326.24,3301.62,3325.3216700269572,3341.4149956317124,15.434285714285725
2025.07.29 12:00,3326.11,3328.1,3314.85,3323.16,3302.1852,3324.889336021566,3339.7554505742837,15.329285714285707
2025.07.29 16:00,3323.18,3333.95,3311.91,3323.05,3302.739096,3324.521468817253,3338.236773249349,15.638571428571415
2025.07.29 20:00,3323.02,3330.74,3322.53,3326.44,3303.98753216,3324.905175053803,3337.16433931759,15.332857142857115
2025.07.30 00:00,3326.54,3333.58,3325.87,3330.15,3305.1860308736,3325.9541400430426,3336.5266721069,14.278571428571386
2025.07.30 04:00,3330.13,3333.13,3321.67,3327.01,3306.336589638656,3326.1653120344345,3335.661520097182,14.333571428571384
2025.07.30 08:00,3327.05,3333.28,3322.96,3332.13,3307.4411260531097,3327.3582496275476,3335.3404728156197,13.787857142857106
2025.07.30 12:00,3331.91,3333.88,3310.52,3313.17,3308.501481010985,3324.5205997020385,3333.324975286927,14.449999999999994
2025.07.30 16:00,3313.2,3315.97,3288.54,3297.97,3333.95,3319.210479761631,3330.110886624479,15.481428571428538
2025.07.30 20:00,3298.02,3304.83,3267.91,3274.88,3333.88,3310.3443838093053,3325.0898969313444,17.037857142857106
2025.07.31 00:00,3277.17,3288.31,3273.27,3286.38,3331.2412,3305.5515070474444,3321.5708153921314,16.044999999999956
2025.07.31 04:00,3286.34,3298.46,3284.94,3297.99,3328.7079519999998,3304.0392056379555,3319.4271049019376,16.296428571428525
2025.07.31 08:00,3298.02,3314.7,3294.6,3309.75,3326.27603392,3305.1813645103643,3318.5473680926702,17.174285714285666
2025.07.31 12:00,3309.74,3312.98,3293.63,3307.48,3323.9413925631998,3305.641091608292,3317.541243720609,17.676428571428506
2025.07.31 16:00,3307.49,3310.23,3289.58,3294.88,3321.7001368606716,3303.488873286634,3315.481130655099,17.811428571428497
2025.07.31 20:00,3294.9,3298.31,3289.73,3289.94,3319.5485313862446,3300.779098629307,3313.159209686454,17.47785714285706
2025.08.01 00:00,3290.26,3295.05,3286.32,3290.12,3317.482990130795,3298.6472789034456,3311.0647360785943,16.52714285714278
2025.08.01 04:00,3290.11,3296.98,3281.51,3291.99,3315.500070525563,3297.3158231227567,3309.3306691623584,17.045714285714226
2025.08.01 08:00,3291.97,3300.38,3285.11,3294.16,3313.5964677045404,3296.6846584982054,3307.9515174203257,17.58571428571422
2025.08.01 12:00,3294.18,3345.04,3292.64,3341.1,3267.91,3305.5677267985643,3310.9650158366594,20.50999999999994
2025.08.01 16:00,3341.11,3354.99,3338.71,3347.17,3269.4526,3313.888181438852,3314.2563780333267,20.935714285714198
2025.08.01 20:00,3347.12,3363.33,3345.47,3362.68,3272.874096,3323.6465451510817,3318.6585254848424,20.542857142857056
2025.08.04 00:00,3366.46,3368.68,3350.07,3352.07,3278.30145024,3329.331236120866,3321.6959322589473,19.912857142857042
2025.08.04 04:00,3351.96,3362.01,3344.93,3358.84,3285.5317342208,3335.232988896693,3325.0726656899524,18.495714285714207
2025.08.04 08:00,3358.92,3362.53,3351.57,3358.34,3292.183595483136,3339.8543911173547,3328.0969688090477,18.204285714285643
2025.08.04 12:00,3358.36,3371.41,3352.84,3367.65,3298.303307844485,3345.413512893884,3331.692698917316,18.56499999999991
2025.08.04 16:00,3367.69,3385.22,3366.93,3370.85,3305.6139770600366,3350.5008103151076,3335.2524535611965,18.435714285714198
2025.08.04 20:00,3370.84,3376.99,3370.58,3373.52,3315.166699812832,3355.1046482520865,3338.731321419269,17.51142857142848
2025.08.05 00:00,3374.05,3381.2,3373.64,3379.68,3323.5730958352924,3360.0197186016694,3342.4539285629717,16.584999999999887
2025.08.05 04:00,3379.69,3382.25,3370.88,3371.01,3330.970724335057,3362.217774881336,3345.049935057247,16.7842857142856
2025.08.05 08:00,3371.0,3375.38,3365.6,3366.0,3337.48063741485,3362.974219905069,3346.9544864156787,16.859285714285612
2025.08.05 12:00,3365.99,3366.85,3349.66,3366.06,3343.2093609250683,3363.5913759240552,3348.6913512869805,16.982142857142772
2025.08.05 16:00,3366.1,3390.29,3365.76,3381.94,3348.25063761406,3367.2611007392443,3351.713955715437,17.643571428571327
2025.08.05 20:00,3381.96,3382.68,3378.03,3380.67,3349.66,3369.942880591396,3354.3463233776697,14.232857142857009
2025.08.06 00:00,3381.16,3385.18,3378.02,3383.32,3355.3482,3372.618304473117,3356.9802939796996,13.581428571428445
2025.08.06 04:00,3383.3,3383.47,3372.08,3372.29,3360.240052,3372.5526435784936,3358.3720854360904,13.119285714285569
2025.08.06 08:00,3372.29,3378.54,3364.66,3365.02,3364.44704472,3371.046114862795,3358.976441305537,12.781428571428457
2025.08.06 12:00,3365.03,3369.11,3358.03,3367.39,3390.29,3370.314891890236,3359.741310277761,12.352857142856996
2025.08.06 16:00,3367.37,3379.85,3365.08,3375.98,3389.6448,3371.447913512189,3361.2175547979646,12.624999999999849
2025.08.06 20:00,3376.01,3377.49,3367.05,3369.18,3389.012504,3370.9943308097513,3361.941413452695,12.044285714285555
2025.08.07 00:00,3368.47,3374.87,3365.08,3372.11,3388.3928539199997,3371.217464647801,3362.865830411541,11.437142857142698
2025.08.07 04:00,3372.09,3384.01,3370.0,3377.42,3387.7855968415997,3372.457971718241,3364.1889367377644,11.979999999999867
2025.08.07 08:00,3377.54,3397.26,3371.52,3378.01,3358.03,3373.5683773745927,3365.445397034331,13.269999999999897
2025.08.07 12:00,3377.97,3389.65,3371.65,3380.71,3358.8146,3374.996701899674,3366.833088213028,13.743571428571332
2025.08.07 16:00,3380.65,3393.7,3375.11,3388.81,3359.583508,3377.7593615197397,3368.830989284571,14.37285714285701
2025.08.07 20:00,3388.78,3401.77,3384.23,3395.24,3360.33703784,3381.255489215792,3371.2318084405188,14.397857142857003
2025.08.08 00:00,3403.3,3408.48,3387.04,3389.54,3361.9943563264,3382.9123913726335,3372.8961894913805,14.177142857142739
2025.08.08 04:00,3389.59,3399.15,3381.11,3394.22,3364.783494946816,3385.173913098107,3374.834717719437,15.133571428571333
2025.08.08 08:00,3394.26,3404.09,3388.62,3394.3,3367.405285250007,3386.9991304784858,3376.6042888358515,15.72714285714279
2025.08.08 12:00,3394.28,3401.8,3380.38,3391.43,3369.869768135007,3387.885304382789,3377.952080759865,16.443571428571374
2025.08.08 16:00,3391.33,3401.52,3381.06,3397.33,3372.186382046906,3389.7742435062314,3379.7137097816953,16.91357142857137
2025.08.08 20:00,3397.32,3404.02,3376.59,3398.33,3374.3639991240916,3391.4853948049854,3381.406099801541,18.081428571428507
2025.08.11 00:00,3397.6,3404.72,3381.33,3381.5,3376.410959176646,3389.488315843989,3381.414636183219,18.697142857142786
2025.08.11 04:00,3381.51,3383.74,3367.57,3375.73,3408.48,3386.7366526751916,3380.8978510756533,19.106428571428502
2025.08.11 08:00,3375.69,3379.96,3356.8,3361.79,3407.6618,3381.7473221401538,3379.1607737051395,20.061428571428493
2025.08.11 12:00,3361.48,3363.82,3344.31,3356.72,3405.627328,3376.7418577121234,3377.1207033683086,20.454285714285636
2025.08.11 16:00,3356.68,3362.7,3341.38,3343.98,3401.94828832,3370.1894861696987,3374.107912153008,20.13857142857131
2025.08.11 20:00,3344.0,3358.67,3341.14,3342.6,3397.1028252543997,3364.6715889357592,3371.2435565027345,20.104999999999897
2025.08.12 00:00,3342.83,3355.63,3342.24,3354.41,3391.5065427289596,3362.619271148608,3369.7132331843036,19.73357142857137
2025.08.12 04:00,3354.43,3357.35,3346.04,3354.31,3386.4698884560635,3360.9574169188863,3368.3129392584574,19.28857142857137
2025.08.12 08:00,3354.34,3357.99,3342.16,3347.75,3381.936899610457,3358.3159335351093,3366.443581144052,18.887857142857076
2025.08.12 12:00,3347.8,3357.95,3335.99,3349.78,3377.8572096494113,3356.6087468280875,3364.9287101309565,19.16785714285708
2025.08.12 16:00,3349.66,3358.96,3330.98,3349.32,3372.833144491482,3355.15099746247,3363.5097364826875,20.061428571428493
2025.08.12 20:00,3349.34,3350.74,3345.42,3347.97,3366.9737042626743,3353.714797969976,3362.097033166079,18.911428571428466
2025.08.13 00:00,3348.29,3353.65,3342.49,3343.45,3361.9345856659,3351.661838375981,3360.401848332799,18.247142857142773
2025.08.13 04:00,3343.45,3354.22,3342.57,3351.72,3357.600943672674,3351.673470700785,3359.6125893934536,17.1199999999999
2025.08.13 08:00,3351.7,3363.36,3345.53,3360.15,3330.98,3353.3687765606282,3359.6614449031395,16.72285714285705
2025.08.13 12:00,3360.11,3366.91,3355.32,3358.01,3331.6276,3354.2970212485025,3359.5113135483084,16.395714285714195
2025.08.13 16:00,3357.92,3370.65,3353.98,3357.72,3333.038896,3354.981616998802,3359.348466862098,15.932142857142782
2025.08.13 20:00,3357.75,3359.2,3349.8,3355.91,3335.29556224,3355.167293599042,3359.035878965544,15.209999999999884
2025.08.14 00:00,3356.76,3374.68,3356.4,3369.38,3337.4168285056,3358.009834879234,3359.97625360504,15.027857142857046
2025.08.14 04:00,3369.36,3370.77,3355.37,3360.34,3340.397882225152,3358.4758679033876,3360.009321459127,14.875714285714182
2025.08.14 08:00,3360.19,3366.3,3341.36,3346.01,3374.68,3355.9826943227104,3358.7366558719336,15.700714285714161
2025.08.14 12:00,3346.07,3359.08,3341.84,3350.41,3374.0135999999998,3354.8681554581685,3357.9796871563035,16.124285714285577
2025.08.14 16:00,3350.34,3355.96,3329.7,3334.24,3373.3605279999997,3350.742524366535,3355.8215337784577,16.8692857142856
2025.08.14 20:00,3334.24,3340.92,3331.76,3335.3,3371.61410688,3347.654019493228,3353.9559397985977,15.954999999999872
2025.08.15 00:00,3336.44,3338.71,3332.08,3336.96,3369.9375426048,3345.5152155945825,3352.4108543623615,14.429999999999879
2025.08.15 04:00,3336.97,3346.59,3333.15,3345.38,3368.328040900608,3345.488172475666,3351.771685783965,15.009999999999904
2025.08.15 08:00,3345.32,3348.66,3338.23,3341.21,3366.7829192645836,3344.632537980533,3350.8115325308772,14.957857142857012
2025.08.15 12:00,3341.19,3344.85,3333.42,3342.52,3365.2996024940003,3344.2100303844263,3350.0577568462522,14.942142857142741
2025.08.15 16:00,3342.55,3345.86,3332.77,3338.06,3363.87561839424,3342.9800243075415,3348.9670516784113,14.603571428571328
2025.08.15 20:00,3338.07,3339.45,3334.26,3335.19,3362.5085936584705,3341.4220194460336,3347.7145924349193,14.146428571428464
2025.08.18 00:00,3336.17,3342.68,3323.38,3340.48,3361.196249912132,3341.233615556827,3347.056902213563,14.334285714285581
2025.08.18 04:00,3340.45,3358.05,3339.47,3357.39,3358.927274917404,3344.464892445462,3347.9962747396025,14.98999999999992
2025.08.18 08:00,3357.38,3358.26,3344.4,3348.51,3323.38,3345.27391395637,3348.042977036002,14.639285714285645
2025.08.18 12:00,3348.49,3351.56,3342.98,3344.68,3324.0776,3345.1551311650965,3347.7372518509105,14.152142857142776
2025.08.18 16:00,3344.67,3344.87,3331.63,3334.15,3324.7612480000003,3342.9541049320774,3346.5020471371913,13.316428571428471
2025.08.18 20:00,3334.17,3334.78,3330.1,3332.7,3325.43122304,3340.903283945662,3345.247315579265,12.41928571428565
2025.08.19 00:00,3332.17,3339.07,3325.99,3335.06,3358.26,3339.73462715653,3344.3211959811497,11.47785714285709
2025.08.19 04:00,3335.03,3341.49,3329.38,3337.56,3357.6146000000003,3339.2997017252246,3343.706541801045,11.688571428571363
2025.08.19 08:00,3337.46,3341.71,3334.3,3337.87,3356.982108,3339.01376138018,3343.175947091859,11.744285714285631
2025.08.19 12:00,3337.88,3345.23,3334.07,3334.62,3356.36226584,3338.135009104144,3342.3981337198716,11.581428571428473
2025.08.19 16:00,3334.61,3339.16,3316.93,3317.31,3355.7548205232,3333.970007283315,3340.1173942907926,12.42428571428563
2025.08.19 20:00,3317.32,3320.06,3314.82,3315.5,3354.201827702272,3330.276005826652,3337.879449355266,11.982142857142769
2025.08.20 00:00,3315.91,3317.31,3312.7,3315.85,3351.838918040136,3327.390804661322,3335.8767721411505,11.376428571428482
2025.08.20 04:00,3315.86,3320.78,3311.35,3318.57,3348.707804596925,3325.626643729058,3334.303429219228,11.679285714285674
2025.08.20 08:00,3318.56,3327.4,3318.03,3324.89,3344.9720241372324,3325.4793149832467,3333.4476629265705,10.969999999999972
2025.08.20 12:00,3324.71,3344.72,3323.43,3342.78,3311.35,3328.9394519865978,3334.2960572059733,11.163571428571371
2025.08.20 16:00,3342.75,3350.13,3338.76,3345.07,3312.0173999999997,3332.1655615892787,3335.275506550885,10.985714285714211
2025.08.20 20:00,3345.08,3349.13,3343.87,3348.28,3313.5419039999997,3335.3884492714233,3336.4577332280774,10.748571428571374
2025.08.21 00:00,3349.87,3351.95,3341.35,3342.23,3315.00542784,3336.7567594171387,3336.9824847527975,10.559999999999954
2025.08.21 04:00,3342.24,3346.3,3337.8,3338.14,3317.2221021696,3337.0334075337114,3337.087713411634,10.832857142857076
2025.08.21 08:00,3338.15,3341.34,3334.13,3339.44,3319.305776039424,3337.514726026969,3337.3015576469397,10.413571428571338
2025.08.21 12:00,3339.43,3344.94,3325.03,3341.79,3321.2644294770585,3338.3697808215757,3337.709597860854,10.970714285714207
2025.08.21 16:00,3341.84,3347.99,3335.89,3339.61,3323.105563708435,3338.617824657261,3337.8823616916857,11.305714285714211
2025.08.21 20:00,3339.62,3341.93,3336.48,3338.46,3324.836229885929,3338.5862597258088,3337.9348742651687,10.897857142857067
2025.08.22 00:00,3338.77,3340.41,3334.96,3339.48,3326.463056092773,3338.7650077806475,3338.0753402410623,9.699285714285624
2025.08.22 04:00,3339.5,3340.12,3327.91,3328.28,3351.95,3336.668006224518,3337.184854764602,10.197142857142785
2025.08.22 08:00,3328.26,3334.98,3325.25,3328.65,3351.4692,3335.0644049796147,3336.4089588769107,10.562857142857062
2025.08.22 12:00,3328.66,3331.68,3321.33,3323.37,3350.420432,3332.725523983692,3335.2235989790097,10.628571428571322
2025.08.22 16:00,3323.33,3378.65,3323.07,3370.39,3321.33,3340.2584191869537,3338.4205445263724,13.92928571428561
2025.08.22 20:00,3370.41,3375.41,3368.71,3372.2,3321.33,3346.646735349563,3341.491404114884,12.887142857142743
2025.08.25 00:00,3370.63,3371.65,3363.15,3364.76,3322.4764,3350.269388279651,3343.606731013531,12.721428571428445
2025.08.25 04:00,3364.79,3367.94,3359.66,3365.98,3323.5998720000002,3353.411510623721,3345.6406645577554,12.93714285714273
2025.08.25 08:00,3365.93,3369.73,3362.96,3363.86,3324.70087456,3355.5012084989767,3347.296967779778,12.663571428571306
2025.08.25 12:00,3363.78,3371.46,3361.85,3364.35,3325.7798570688,3357.270966799181,3348.8472434361615,12.742857142857028
2025.08.25 16:00,3364.36,3376.18,3362.05,3373.71,3326.837259927424,3360.5587734393453,3351.107494032874,13.237142857142715
2025.08.25 20:00,3373.75,3374.69,3364.14,3365.56,3327.8735147288753,3361.5590187514763,3352.4213582117036,12.568571428571309
2025.08.26 00:00,3365.53,3386.37,3351.19,3383.0,3328.889044434298,3365.847215001181,3355.2012347379123,14.217142857142733
2025.08.26 04:00,3383.01,3384.84,3369.73,3377.24,3331.188282656926,3368.125772000945,3357.2047588526475,14.907142857142755
2025.08.26 08:00,3377.23,3379.73,3367.08,3376.54,3333.395551350649,3369.808617600756,3358.9625080478613,15.421428571428489
2025.08.26 12:00,3376.58,3380.19,3367.05,3371.84,3335.514529296623,3370.214894080605,3360.1331891344194,15.487857142857049
2025.08.26 16:00,3371.89,3389.31,3370.2,3382.85,3337.5487481247583,3372.7419152644843,3362.1983537585634,16.157857142857058
2025.08.26 20:00,3382.88,3393.5,3380.12,3393.48,3340.6544232372726,3376.8895322115877,3365.042139780512,16.374285714285644
2025.08.27 00:00,3393.41,3394.14,3388.6,3389.52,3344.882069378291,3379.4156257692703,3367.2673998004652,12.799999999999933
2025.08.27 04:00,3389.49,3389.95,3373.81,3374.8,3349.807862440462,3378.4925006154162,3367.9521816367865,13.474285714285651
2025.08.27 08:00,3374.81,3384.89,3373.69,3384.35,3354.2410761964156,3379.664000492333,3369.4428923970786,13.627857142857087
2025.08.27 12:00,3384.35,3385.3,3373.59,3381.01,3358.230968576774,3379.9332003938666,3370.4944476337078,13.872857142857075
2025.08.27 16:00,3381.03,3398.67,3375.43,3395.36,3361.8218717190966,3383.0185603150935,3372.7549523942794,15.049285714285665
2025.08.27 20:00,3395.3,3398.06,3392.15,3397.32,3366.243647112805,3385.878848252075,3374.988138540254,14.78499999999993
2025.08.28 00:00,3398.82,3399.17,3391.18,3391.9,3370.134809459268,3387.0830786016604,3376.5255804911403,14.346428571428543
2025.08.28 04:00,3391.88,3392.76,3384.47,3390.16,3374.1997361349704,3387.698462881329,3377.7650731737635,14.184999999999988
2025.08.28 08:00,3390.14,3400.95,3387.54,3400.57,3377.6955730760747,3390.272770305063,3379.838248339785,12.62999999999999
2025.08.28 12:00,3400.58,3408.57,3393.67,3397.05,3381.4162813839025,3391.6282162440507,3381.402953036168,12.614999999999988
2025.08.28 16:00,3397.08,3417.63,3394.01,3415.41,3386.3039507348003,3396.3845729952404,3384.4945027601525,13.398571428571403
2025.08.28 20:00,3415.4,3422.95,3414.45,3416.8,3392.56916058784,3400.4676583961927,3387.431366145593,13.06714285714284
2025.08.29 00:00,3417.12,3417.95,3412.89,3413.33,3394.01,3403.0401267169545,3389.7857874050846,12.063571428571398
2025.08.29 04:00,3413.31,3413.87,3407.34,3408.68,3399.7980000000002,3404.168101373564,3391.5034430955316,11.574285714285658
2025.08.29 08:00,3408.7,3414.7,3406.35,3410.25,3404.4284000000002,3405.384481098851,3393.2076755413923,11.77499999999994
2025.08.29 12:00,3410.27,3416.74,3404.22,3416.32,3422.95,3407.5715848790815,3395.3087959467202,11.51642857142852
2025.08.29 16:00,3416.29,3449.26,3413.49,3449.0,3404.22,3415.8572679032654,3400.1898144970182,13.271428571428563
2025.08.29 20:00,3448.95,3453.83,3440.87,3448.42,3404.22,3422.369814322613,3404.574376815471,13.360714285714277
2025.09.01 00:00,3448.01,3452.19,3441.95,3443.67,3406.2043999999996,3426.6298514580903,3408.128524377701,12.432142857142848
2025.09.01 04:00,3443.93,3485.77,3436.7,3474.92,3408.1094239999998,3436.2878811664723,3414.200476707001,15.515000000000013
2025.09.01 08:00,3474.9,3489.68,3467.61,3476.79,3412.76905856,3444.388304933178,3419.890433370001,16.520714285714263
2025.09.01 12:00,3476.8,3476.94,3466.24,3469.34,3418.9219338752,3449.3786439465425,3424.3858485181827,16.69285714285711
